Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),Mass (g)
34.0,0.20949799,0.0005643,2.98e-06,-0.7743176505134386,0.013343303095609028,,195.43424109
35.0,0.2095649,0.00057283,3.51e-06,-4.126008382293386,0.0133426801270166,,195.59606657
36.0,0.20956165,0.00059428,2.67e-06,-4.161916540308197,0.013308502277046566,,195.15678784
37.0,0.20954121,0.00060642,1.32e-06,-3.267723068009405,0.01329658782280762,,195.45239973
38.0,0.20951599,0.00059588,1.8e-06,-1.9387540321869439,0.01324976529568662,,195.17294369
39.0,0.20954243,0.00059473,3.4e-06,-3.227381614794096,0.01323302207714163,,195.28002622
40.0,0.20951121,0.00061158,2.96e-06,-1.889618212708949,0.013273825553607937,,194.93194122
41.0,0.20950978,0.00061503,4.28e-06,-1.8797750857624567,0.01328999371158875,,195.44305337
42.0,0.20948436,0.00061011,2.7e-06,-0.5712437064825695,0.013287386728392036,,195.05638128
43.0,0.20953215,0.00060404,2.73e-06,-2.81040577831756,0.013214854370720175,,195.14210071
44.0,0.20953327,0.00059838,5.32e-06,-2.8305762207722696,0.013123261111243364,,195.46001033
45.0,0.20952961,0.00056996,7.79e-06,-2.455897193445079,0.013367168910467214,,195.46495055
46.0,0.20952168,0.00058509,8.69e-06,-2.186458089214991,0.013052831022569884,,195.21006207
47.0,0.20958137,0.00057091,7.66e-06,-4.9135883273819605,0.01317063436705077,,195.53958787
48.0,0.20953938,0.0005757,8.69e-06,-2.986850554503718,0.01328194507390505,,195.30459378
49.0,0.20947053,0.00059494,9.06e-06,0.14599222134806505,0.01324930360892429,,195.29177592
50.0,0.20952819,0.00056812,7.81e-06,-2.3513110637860124,0.013271807405774792,,195.20298554
51.0,0.20947429,0.00056865,5.47e-06,0.294090920419363,0.013414145384880399,,195.38630764
52.0,0.20955788,0.00057173,3.83e-06,-3.7759036250029547,0.01333338500733395,,195.51061417
53.0,0.20954985,0.00057476,2.16e-06,-3.453694906948662,0.013590990085725521,,195.57443643
54.0,0.20929603,0.0005511,7e-08,9.356907307758842,0.013524515562853438,,195.49512592
55.0,0.2094988,0.00055282,-1.65e-06,-0.6271988863757088,0.013524363997129666,,195.54519569
56.0,0.20953968,0.00058067,-3.8e-07,-2.955308431081139,0.013535162601027906,,195.62116821
57.0,0.20953307,0.00059813,9.2e-07,-2.7897446160516743,0.013333698980033531,,195.51542087
58.0,0.20952432,0.00061413,1.77e-06,-2.537539427809425,0.01331212985289938,,195.59112635
59.0,0.20949229,0.00059403,4.27e-06,-0.8205988276631129,0.013322356151714197,,195.48471141
60.0,0.20953399,0.00057706,3.55e-06,-2.6471926634336307,0.013250242763246848,,195.55387445
61.0,0.20948446,0.00058723,2.2e-06,-0.32919203392834323,0.013043433797085642,,195.53464766
62.0,0.20951151,0.00055368,2.18e-06,-1.2917693983222323,0.01315384274680647,,195.4411841
63.0,0.20948721,0.000534,3.02e-06,0.05688922966459402,0.012978967839016491,,195.61302353
64.0,0.20946697,0.00051489,4.16e-06,1.1654715526394783,0.012759485304007197,,195.47950416
65.0,0.20953124,0.00051473,2.65e-06,-1.8313677082152597,0.012991363443594429,,195.52583538
66.0,0.2095168,0.00050956,1.49e-06,-1.068357091913308,0.012887264703023071,,195.56922917
67.0,0.20947663,0.00050612,1.59e-06,0.8626065212255181,0.013057421375601126,,195.47790192
68.0,0.20944002,0.00049771,1.47e-06,2.714694740827958,0.013171881148280953,,195.51101473
69.0,0.20958137,0.00048996,4.7e-06,-3.964569026880992,0.012895968027579719,,195.57456995
70.0,0.20950988,0.00051514,6.19e-06,-0.8863741016150065,0.01306274389880476,,195.56495655
71.0,0.20952199,0.00056189,6.62e-06,-1.9591377681781488,0.01321127934922533,,195.4915209
72.0,0.20949199,0.00054569,3.55e-06,-0.2996610756525008,0.013231798018308804,,195.40179588
73.0,0.20957171,0.00053244,3.55e-06,-4.003920580801695,0.013204118929799884,,195.40459979
74.0,0.20959134,0.00053987,3.12e-06,-4.998573657601658,0.013155133036451123,,195.51875885
75.0,0.2094449,0.0005673,1.91e-06,1.7798851032868566,0.01322418195070447,,195.53144319
76.0,0.20951273,0.00057411,3.8e-06,-1.6112634598300204,0.01339231601875251,,195.30566194
77.0,0.20953277,0.00057554,5.89e-06,-2.67111984556354,0.013550579520995419,,195.54813311
78.0,0.20947216,0.00053995,6.19e-06,0.6830757877492727,0.013469013402629697,,195.33410156
79.0,0.20945456,0.00051157,6.57e-06,1.8497840223515822,0.013592975737074213,,195.44705895
80.0,0.20950673,0.00051981,6.9e-06,-0.8137102558917012,0.01337604221070499,,195.53972139
81.0,0.2094809,0.00055336,4.28e-06,0.14824341066919225,0.013467788245012796,,195.63532126
82.0,0.20956348,0.0005545,2.29e-06,-3.874307250848813,0.01342921724647165,,195.69513794
83.0,0.20948965,0.00053006,3.53e-06,-0.0288756472408719,0.013463577043352432,,195.64079556
84.0,0.20954721,0.0005112,4.2e-06,-2.613978853948182,0.013171345441959338,,195.65588324
85.0,0.20944572,0.00051227,1.23e-06,2.3366362963015175,0.01339043390051891,,195.63305143
86.0,0.20952534,0.00054667,3.4e-07,-1.865147660306754,0.013231807479502113,,195.59513193
87.0,0.20941094,0.00057341,2.05e-06,3.369790173834242,0.013290473500555232,,195.49939854
88.0,0.20955392,0.00055934,3.94e-06,-3.3696605855269177,0.012989594177635386,,195.55520964
89.0,0.20953988,0.00054052,4.34e-06,-2.5204870952989937,0.012970663216674526,,195.54239178
90.0,0.20952727,0.00056988,4.4e-06,-2.2247668660041255,0.013021089780546549,,195.55788003
91.0,0.20949544,0.00058169,2.76e-06,-0.8058438450708614,0.013050738498021734,,195.5811124
92.0,0.20952341,0.00058083,1.62e-06,-2.1072691058112514,0.013035989346565269,,195.56148505
93.0,0.20938714,0.00061044,4.12e-06,4.056054496197923,0.013108727562010938,,195.28283013
94.0,0.20933772,0.00060293,6.31e-06,6.530987619174101,0.013260353456497924,,195.48698124
95.0,0.20941765,0.00058444,6.61e-06,2.8305484752570607,0.013170198440060456,,195.45974329
96.0,0.20956266,0.00059854,7.42e-06,-4.30112195828923,0.013207546992893032,,195.58271463
97.0,0.20957181,0.00057722,8.36e-06,-4.561818826023848,0.013264589727572494,,195.45520363
98.0,0.20971012,0.00056078,8.88e-06,-11.151780399960446,0.013329861756475958,,195.47897008
99.0,0.2094988,0.00057857,9.85e-06,-1.0613009077639337,0.01317591507471611,,195.34091105
100.0,0.20963527,0.00056504,9.41e-06,-7.633472609220634,0.013453094391967724,,195.32061611
101.0,0.20957487,0.00054429,9.59e-06,-4.512751222867741,0.01361580444499012,,195.39952605
102.0,0.20955046,0.00054216,7.5e-06,-3.2281014572378113,0.013555289727545217,,195.34478311
103.0,0.20948721,0.0005429,6.07e-06,-0.08540782157086145,0.013640911490004973,,195.57230012
104.0,0.20952382,0.00052313,5.78e-06,-1.6619663430478624,0.013373128436884495,,195.28683571
105.0,0.209697,0.00050837,6.47e-06,-10.120543280370441,0.013574463836780064,,195.18469339
106.0,0.20942619,0.0004914,4e-06,3.4975689167680746,0.013549019173189226,,195.41140928
107.0,0.20944256,0.00052453,2.58e-06,2.3536974808413915,0.013453235482387981,,195.62891233
108.0,0.20954192,0.000552,3.34e-06,-2.8372482404732597,0.013557253259459388,,195.28937258
109.0,0.20920522,0.00056205,1.96e-06,13.617896250693775,0.013457339098477768,,195.40700314
110.0,0.20930681,0.00058313,1.16e-06,8.422707657402844,0.013438567829265948,,195.33370101
111.0,0.20964788,0.00057447,3.12e-06,-8.168460276982628,0.013331798918377949,,195.18082133
112.0,0.20925108,0.00055069,2.94e-06,11.44722634194511,0.013430813372912086,,195.39391824
113.0,0.20927772,0.00053105,3.21e-06,10.298550382339892,0.013376444064981442,,195.4570729
114.0,0.2093905,0.00052162,3.86e-06,4.976546344917378,0.0136223057565768,,195.25652681
115.0,0.20916708,0.00054983,5.67e-06,15.838265762667081,0.013707003334749116,,195.22875478
116.0,0.20868313,0.00060687,7.38e-06,38.92024552153592,0.013557048232036501,,195.06372484
117.0,0.20833382,0.00076343,1.14e-05,53.78930863979851,0.013392571462853536,,196.8528844
118.0,0.20747961,0.00093196,1.053e-05,93.47932191733358,0.013377252917829931,,196.82978555
119.0,0.2067399,0.00119666,1.099e-05,127.73577696251618,0.013496650913251484,,196.78251969
120.0,0.20600752,0.00144352,1.178e-05,160.05105369783462,0.013424933489080916,,196.68278072
121.0,0.20508863,0.00172186,1.583e-05,200.6546557470985,0.01336124630011006,,196.66889471
122.0,0.20427611,0.00206832,2.078e-05,234.47118230282223,0.013267331002726443,,196.57342836
123.0,0.20362752,0.00245136,2.491e-05,262.75577715957553,0.013330869550712075,,196.49892455
124.0,0.20358705,0.00285199,2.925e-05,259.2940521878853,0.013258301630802896,,196.4041258
125.0,0.20308713,0.00321444,3.465e-05,278.49120128155505,0.013214391378667744,,196.31680413
126.0,0.20263247,0.00362553,3.778e-05,292.15281303433494,0.013044271821464554,,196.2242752
127.0,0.20218655,0.00389137,4.199e-05,309.86430811993483,0.013024337782726814,,196.15898423
128.0,0.20155463,0.00424685,4.346e-05,337.7947861391197,0.013100232323398674,,196.00770679
129.0,0.20101882,0.00461927,4.61e-05,358.58613948699275,0.01307684161542535,,195.9823381
130.0,0.20068588,0.0050183,4.881e-05,367.8629848236877,0.012991440317910313,,195.86390642
131.0,0.20038772,0.00537714,5.114e-05,374.4000460425707,0.012859067117953458,,195.75054848
132.0,0.20014651,0.0056805,5.507e-05,382.91003996647066,0.01287056048604144,,195.6431989
133.0,0.19989502,0.00595459,6.022e-05,383.6573290523547,0.012602918498131358,,195.56509007
134.0,0.19952578,0.00629773,6.503e-05,396.05763716588484,0.012572477982192479,,195.47469746
135.0,0.19933572,0.00666403,6.836e-05,400.2720679299966,0.012543247158279503,,195.35773449
136.0,0.19916742,0.00695788,6.868e-05,398.49187424207105,0.012337641991113668,,195.26694132
137.0,0.19894898,0.00721688,6.978e-05,403.430405010888,0.012266757027108064,,195.18322467
138.0,0.19885726,0.00747661,7.296e-05,410.37995082794686,0.012426354563191765,,195.07066785
139.0,0.19877377,0.00770501,7.395e-05,412.4953843245453,0.012440453793903752,,194.93981886
140.0,0.19871316,0.0079595,7.382e-05,411.30104583917193,0.012391614541533535,,194.8435514
141.0,0.1985232,0.00817855,7.416e-05,420.75717623310084,0.012481795265331636,,194.72632139
142.0,0.19840168,0.00835557,7.717e-05,424.8610461539733,0.01249174439601362,,194.63032096
143.0,0.19824141,0.00849044,7.932e-05,433.3163554955508,0.012566697898034784,,194.55234565
144.0,0.19813616,0.00863737,8.138e-05,435.8966024756152,0.01254458816411147,,194.42830616
145.0,0.19807789,0.00880283,8.235e-05,432.1537597454732,0.012405404041197164,,194.34418895
146.0,0.19803325,0.00891723,8.114e-05,436.932061453109,0.012514320302020522,,194.23002989
147.0,0.19801749,0.00902184,7.799e-05,427.63476150715115,0.012253108834113503,,194.11680547
148.0,0.1980181,0.00917426,7.673e-05,439.8203258539495,0.012641622039422878,,194.02267431
149.0,0.19801708,0.0092557,7.686e-05,443.4655365717929,0.012766307344995552,,193.9398923
150.0,0.19803274,0.00931048,7.906e-05,438.58978893841567,0.012661309222527603,,193.80116568
151.0,0.19800264,0.0093861,8.081e-05,433.5844917563257,0.012498398548179178,,193.71784959
152.0,0.19789708,0.00945987,8.09e-05,435.4455537841337,0.012436617160181768,,193.61610783
153.0,0.19783464,0.00952802,8.026e-05,439.10001491933093,0.012479013700995968,,193.50969289
154.0,0.19778532,0.00960113,8.038e-05,436.2144329633093,0.012353841507513091,,193.40127516
155.0,0.19782224,0.00970709,8.207e-05,424.7537386676587,0.012100550763317503,,193.2925904
156.0,0.19772105,0.00981125,8.43e-05,426.6318639919872,0.012057057522378584,,193.15600008
157.0,0.19758245,0.00992077,8.445e-05,432.77150909057696,0.012089231570426365,,193.0802946
158.0,0.19748747,0.00998327,8.262e-05,436.6787602029927,0.012098800682072308,,192.9782858
159.0,0.1973633,0.01003407,8.038e-05,443.85614586114,0.012160616183851117,,192.86185691
160.0,0.19725612,0.01008894,8.012e-05,447.8524898986409,0.012156466123671366,,192.78201233
161.0,0.1971586,0.01017677,8.37e-05,452.5634585968073,0.01219198370037235,,192.62299076
162.0,0.19707653,0.01027236,8.66e-05,454.6177212473056,0.012175266855391345,,192.54715175
163.0,0.19695725,0.01036647,8.567e-05,461.5705503142002,0.012244401777419176,,192.4240469
164.0,0.19686044,0.01040678,8.624e-05,467.745342236642,0.012305858198879355,,192.30908672
165.0,0.19669834,0.0104454,8.812e-05,471.519110983081,0.012230110987281823,,192.22470248
166.0,0.19666641,0.01048137,8.891e-05,482.7580247484366,0.01249353245650053,,192.08544177
167.0,0.19657234,0.01057699,8.939e-05,483.2938942770668,0.012422257030060552,,191.96901288
168.0,0.19655892,0.01067889,8.895e-05,479.2359426005297,0.012325436450345572,,191.84390523
169.0,0.19650563,0.01071018,8.86e-05,470.6623119175245,0.012053208256694254,,191.75618301
170.0,0.1965997,0.01078908,9.118e-05,454.4789668067274,0.011756543481349404,,191.63761781
171.0,0.19649414,0.01087876,9.236e-05,466.7648352399161,0.011978639450110818,,191.53787884
172.0,0.19649414,0.01093456,9.413e-05,467.99770410642896,0.012023028507652564,,191.40128852
173.0,0.19646374,0.01098066,9.552e-05,472.8133585831978,0.012123863740937359,,191.33386124
174.0,0.19650767,0.01102675,9.577e-05,471.97031776843454,0.012160893165544568,,191.20902063
175.0,0.19647167,0.01102031,9.388e-05,477.82104038199236,0.012269244029947564,,191.07536774
176.0,0.19643191,0.01105024,9.048e-05,480.9004541878791,0.012309234195164477,,190.98137011
177.0,0.1964313,0.01111347,8.836e-05,485.9841685387937,0.012452023969017383,,190.87762556
178.0,0.19640953,0.01112299,8.919e-05,485.6458344266281,0.012421294102930172,,190.76133018
179.0,0.19639642,0.01111618,9.05e-05,481.339667368687,0.012295562061649726,,190.64249795
180.0,0.19637333,0.01112348,9.193e-05,477.07977578621256,0.012163497798241392,,190.55063662
181.0,0.19635777,0.01114788,9.415e-05,474.79597524434655,0.012094404710366595,,190.40403235
182.0,0.19629513,0.01121459,9.529e-05,464.55701857099314,0.011781582260804953,,190.31003472
183.0,0.19617808,0.01127902,9.292e-05,468.9937761493539,0.011783114023461544,,190.18879913
184.0,0.196107,0.01132601,9.138e-05,472.7877261423473,0.011813109218099502,,190.08291827
185.0,0.19609541,0.01132388,9.057e-05,480.3561659632942,0.011989208946246215,,189.97783852
186.0,0.19600185,0.01132527,8.943e-05,482.5207390025292,0.011944571064154665,,189.84098117
187.0,0.1959446,0.01138719,9.263e-05,487.5628651555205,0.012023237845215952,,189.74965392
188.0,0.19596931,0.0114097,9.616e-05,489.76019094066606,0.012109451577851956,,189.6178703
189.0,0.19595304,0.01143668,9.79e-05,487.7023468173952,0.012047695777535245,,189.51532743
190.0,0.19593453,0.01142729,9.549e-05,490.71299140121994,0.01209970043360631,,189.39289017
191.0,0.19599189,0.01142848,9.289e-05,482.16024051524977,0.011947842240548595,,189.28687579
192.0,0.19592274,0.01146756,9.477e-05,502.5957814806415,0.012388328994559576,,189.16897818
193.0,0.19591877,0.01154457,9.344e-05,492.0111649845955,0.012138897812566673,,189.0560208
194.0,0.19590108,0.01158619,9.117e-05,499.52605770386543,0.012313352876363997,,188.93304946
195.0,0.19589853,0.01158726,9.14e-05,502.8323534577516,0.012392413952671679,,188.83918534
196.0,0.19586569,0.01158135,9.484e-05,496.13016992567776,0.012192365490821297,,188.72903186
197.0,0.19586914,0.01163347,9.507e-05,502.59250686577667,0.012366053573619255,,188.60071975
198.0,0.1957946,0.01166234,9.582e-05,501.63203043270863,0.012269306716034328,,188.49003219
199.0,0.19565966,0.01170749,9.732e-05,502.85093984807645,0.012167245253335433,,188.39296361
200.0,0.19567013,0.01171146,9.718e-05,497.807708637286,0.012056761372063721,,188.25797553
201.0,0.19560627,0.01172713,9.489e-05,503.5317836687543,0.012131575382443385,,188.15262874
202.0,0.1956263,0.0117348,9.449e-05,497.12505414709057,0.011999070745359873,,188.04394398
203.0,0.195596,0.01172176,9.742e-05,506.7046214745648,0.012197147206375197,,187.90388216
204.0,0.19561014,0.01175354,9.875e-05,492.3301816923501,0.011872195089911828,,187.80400967
205.0,0.19559142,0.01179676,9.993e-05,495.2703926975269,0.011933175361859961,,187.69973104
206.0,0.19557098,0.01183719,0.00010253,496.4114725588887,0.011948919492321883,,187.57969713
207.0,0.19556498,0.01187098,0.00010272,489.3057655621525,0.011778634259771575,,187.46527103
208.0,0.19557109,0.01186093,0.00010071,488.594540819436,0.01176495623414235,,187.31746509
209.0,0.19556915,0.01189419,0.00010238,486.37053494576594,0.011716589788578905,,187.25698081
210.0,0.19560363,0.01194262,0.0001021,482.1471017377524,0.011658453550400346,,187.12239329
211.0,0.1955059,0.01196045,0.0001009,483.7487409098032,0.011603466883601376,,187.00462921
212.0,0.19543563,0.01198809,0.00010125,492.3608651822693,0.0117457196750266,,186.88099027
213.0,0.19531289,0.01199387,0.00010173,501.26120398243944,0.011837051014211444,,186.78004963
214.0,0.19531035,0.01202902,0.00010361,501.9832157732051,0.01185908307978118,,186.64065541
215.0,0.19529479,0.01204919,0.00010388,504.90689063035904,0.011916750655235222,,186.52622931
216.0,0.19528828,0.01208905,0.00010233,496.27082734430746,0.01171375128742195,,186.43089648
217.0,0.19528045,0.01212677,0.00010242,491.24486624850493,0.01159479060213362,,186.27467882
218.0,0.19529479,0.01214888,0.00010441,495.854032296925,0.011722500615803313,,186.22006939
219.0,0.19529042,0.0121125,0.00010488,497.99404117733843,0.01176190348211576,,186.07373216
220.0,0.19530679,0.01213645,0.00010436,493.35395693936374,0.011672670837464526,,185.93099996
221.0,0.19535916,0.0121426,0.00010381,485.9214583120672,0.011548307541884401,,185.83139451
222.0,0.19534665,0.01212312,0.00010079,489.1762970758065,0.011608739739190577,,185.71630081
223.0,0.19533719,0.01210299,9.878e-05,495.0223337446574,0.011733600987694834,,185.58812222
224.0,0.19533414,0.01211123,9.989e-05,503.4843622352707,0.01193313332157297,,185.48971844
225.0,0.19524435,0.01216901,9.697e-05,512.1786653543782,0.012059181226739853,,185.37435771
226.0,0.19522513,0.01221777,9.685e-05,513.5002889567809,0.012080643978869174,,185.26740869
227.0,0.19522371,0.01224134,9.614e-05,514.5136978872554,0.012107500301548644,,185.14937757
228.0,0.19520672,0.01225586,9.813e-05,506.38720858944185,0.011902977756628984,,185.00704592
229.0,0.19516534,0.01222285,9.695e-05,513.4716265155871,0.012021357540205294,,184.89155167
230.0,0.19514805,0.01219472,9.682e-05,504.8282628823523,0.011796701318518456,,184.78246635
231.0,0.19521679,0.01219661,9.676e-05,497.3087674257894,0.01168754497417107,,184.67217935
232.0,0.19520693,0.01217381,9.559e-05,488.4678981997319,0.011465740546426469,,184.55134432
233.0,0.19518496,0.01216208,9.56e-05,499.6378010142558,0.011704397518002905,,184.4278389
234.0,0.19517459,0.01215335,9.799e-05,516.8204205826659,0.012095630519806397,,184.33304015
235.0,0.19516696,0.01215954,0.0001002,519.4099673805447,0.012150556856263003,,184.18696996
236.0,0.19509913,0.0121497,9.982e-05,519.0218905686241,0.01207187032263624,,184.05051316
237.0,0.19512334,0.01220054,9.726e-05,501.0969120845584,0.011686960362514596,,183.96973395
238.0,0.19512812,0.01222187,9.759e-05,500.41502491832216,0.011679803656885158,,183.86331901
239.0,0.1951333,0.01221006,9.932e-05,503.8139825075425,0.011762455987575665,,183.76611691
240.0,0.19511896,0.01224065,9.782e-05,497.73050173572545,0.011612011584893677,,183.60469199
241.0,0.19512995,0.01228764,9.722e-05,517.4514460562751,0.012092070120207778,,183.50869156
242.0,0.1951389,0.01230572,9.843e-05,517.9391439907399,0.012116379633558317,,183.38665486
243.0,0.19514439,0.01232967,9.802e-05,508.4670711514682,0.011904701811187617,,183.27035949
244.0,0.19512384,0.01231159,9.673e-05,505.72664992813446,0.011816576614034787,,183.11227256
245.0,0.1951272,0.01228346,9.626e-05,493.1269129803416,0.011519939911138647,,183.01854196
246.0,0.19514815,0.01223786,9.775e-05,500.98580074494225,0.011715540733570711,,182.89103096
247.0,0.19515374,0.01223716,9.746e-05,511.4994764386165,0.011966687167480585,,182.77353392
248.0,0.19514591,0.01225229,9.601e-05,517.5581513862813,0.01210311029680392,,182.66912177
249.0,0.19512161,0.0123081,9.771e-05,509.173958451138,0.011894586322584692,,182.56764705
250.0,0.19512456,0.01233324,0.00010058,499.5338843079517,0.011677936715494098,,182.45228632
251.0,0.19518994,0.01231048,0.00010105,501.09356528298264,0.011773664696753177,,182.32170437
252.0,0.19519371,0.01231954,9.772e-05,495.9028133908272,0.011655992687725235,,182.19285818
253.0,0.19524069,0.01229765,9.659e-05,502.5201150036419,0.011853082644033671,,182.10179797
254.0,0.19525574,0.01225861,9.557e-05,502.59734307487145,0.011861803019349583,,181.97094899
255.0,0.19524364,0.01222388,9.48e-05,509.6079435893414,0.0120080363093854,,181.88095694
256.0,0.19524811,0.01221596,9.492e-05,507.36835038813945,0.011958191516831185,,181.74690349
257.0,0.19519971,0.01225861,9.674e-05,499.15646365961067,0.01172627127090875,,181.65651088
258.0,0.19521618,0.01229584,9.956e-05,498.49084587100566,0.011734733467760806,,181.50109433
259.0,0.19519513,0.0123277,0.00010172,495.9462580866317,0.011661249127613306,,181.40429279
260.0,0.19519493,0.01234575,0.00010006,494.16352928093283,0.011622039871614793,,181.29774433
261.0,0.19519706,0.01236973,0.00010336,495.3225614173448,0.01165701916171521,,181.17130149
262.0,0.19519605,0.01233906,0.00010592,505.45715473907126,0.011889397128487661,,181.07917313
263.0,0.19520072,0.01229998,0.00010654,509.3134030709343,0.011977275000465953,,180.91187336
264.0,0.19516076,0.01232139,0.00010706,508.27713793293617,0.011917752850042696,,180.80973104
265.0,0.19520144,0.0123218,0.00010714,509.28321051464803,0.011981769409162136,,180.699177
266.0,0.19516147,0.01227194,0.00010733,498.9029671103219,0.011689279138668452,,180.58234756
267.0,0.19517825,0.01232004,0.00010673,490.94202390085303,0.011527607274821957,,180.4723276
268.0,0.19520438,0.01226517,0.00010661,491.1644247956588,0.01154741127578111,,180.35736742
269.0,0.1951391,0.01224561,0.00010735,503.4921061599256,0.011769989159632403,,180.22424861
270.0,0.19514306,0.01222621,0.00010716,514.7386876737057,0.012032959438384791,,180.13585879
271.0,0.19517083,0.01224016,0.00010338,516.1060457222602,0.012094095526794147,,179.99192491
272.0,0.19517032,0.0122493,0.00010394,506.97548030708,0.011881593998869379,,179.8843083
273.0,0.1952175,0.01228543,0.00010147,497.2293814349837,0.011704945834784514,,179.77281962
274.0,0.19519513,0.01229773,9.857e-05,502.07678170489635,0.011798560811190049,,179.65866056
275.0,0.19518242,0.01229104,9.733e-05,489.81709254648223,0.011496691983690983,,179.51953338
276.0,0.19522991,0.01228305,9.554e-05,504.04034431854006,0.011875084701879498,,179.41071509
277.0,0.19523743,0.01230154,9.685e-05,511.81132532178344,0.012069822708832313,,179.28160186
278.0,0.19525126,0.01231856,0.00010002,500.69563956933825,0.011825657906973534,,179.18840534
279.0,0.19522025,0.01226111,0.00010218,498.6741811664473,0.011737184213116654,,179.05582061
280.0,0.1952231,0.01225434,0.00010226,497.8681549055128,0.011719710355837968,,178.94152803
281.0,0.1952352,0.01226931,0.00010016,488.24142074067464,0.011506815135524736,,178.82576674
282.0,0.19525574,0.0122486,0.00010018,501.063141368723,0.01182517405883907,,178.70426411
283.0,0.19528981,0.01224294,0.00010231,503.59088802547484,0.011918245402166077,,178.57167938
284.0,0.19528248,0.01226656,0.00010216,510.153772028814,0.01207083425103512,,178.51092807
285.0,0.19532235,0.01224926,0.00010201,493.61314947485937,0.011715070284610322,,178.38809025
286.0,0.19525635,0.01226845,0.00010318,491.6544431121749,0.01160848727046889,,178.24469045
287.0,0.19526835,0.01229256,0.0001046,495.10810772704065,0.011706852864250957,,178.14642019
288.0,0.19527903,0.01231581,0.00010579,487.39785930882204,0.011539640636233315,,178.00889524
289.0,0.19526693,0.01232865,0.00010531,498.0816345177617,0.011783017528570854,,177.90274734
290.0,0.19526469,0.01232651,0.00010412,500.04929178177065,0.011826540824949468,,177.78658549
291.0,0.1953256,0.01234283,0.0001019,506.25074967390543,0.012036903519660027,,177.66641806
292.0,0.19537838,0.01231712,0.0001029,497.50300456522575,0.011876794110397817,,177.56934948
