Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
218.0,0.2095389,0.00054487,6.87e-06,8548485.923869353,0.028698349362422645,0.1443328380650379,0.84581884,-278.09220297
219.0,0.20951354,0.00055734,7.76e-06,8579432.630005902,0.02880189491465014,0.14797734487076278,2.12284812,-278.13556503
220.0,0.20954013,0.00053698,7.95e-06,8510150.15337153,0.028569622972324883,0.14548585936678465,0.78062731,-278.09194097
221.0,0.20956302,0.00052169,5.64e-06,8564472.661631964,0.02875232154902997,0.14130545695063584,-0.36270169,-245.87303489
222.0,0.20956867,0.00053612,5.63e-06,8511358.030503968,0.02857413137822906,0.13724542198193962,-0.64193209,-209.91818803
223.0,0.20954167,0.00051818,6.3e-06,8524349.02978038,0.02861729007042324,0.14276956522150888,0.70505431,-277.14544306
224.0,0.20960378,0.00056498,5.65e-06,8505705.155729871,0.02855574126748086,0.14560181985593748,-2.39081043,-276.16920752
225.0,0.20956487,0.00058031,4.67e-06,8556981.71885958,0.028727396636789068,0.14553959379808162,-0.45500087,-278.15390547
226.0,0.20954731,0.00061056,5.49e-06,8607013.757132031,0.028895184291034787,0.14509672163573012,0.4272831,-278.14394923
227.0,0.20954352,0.00060296,6.05e-06,8576609.580525994,0.02879302316738864,0.14233479730550433,0.61656628,-278.11905863
228.0,0.20954926,0.00058146,3.97e-06,8568608.1290787,0.028766222005454017,0.14455578655844337,0.32749099,-277.51382398
229.0,0.20953982,0.00058702,2.71e-06,8597676.017921282,0.028863714427946215,0.1441769374937344,0.80417042,-274.80978761
230.0,0.20952658,0.00056601,2.32e-06,8641441.184633087,0.02901039276706093,0.14128624927108277,1.47844797,-277.99853571
231.0,0.20953756,0.00058011,5.58e-06,8653707.264992991,0.02905170573889965,0.13808743279527053,0.92386932,-261.50865077
232.0,0.20949978,0.00060014,9.28e-06,8619951.191108901,0.028937818059489168,-0.2556756632940113,2.82722225,83.37628696
233.0,0.20952206,0.00058554,1.032e-05,8659786.42068028,0.029071805770095754,0.1399016334692994,1.71064621,-277.12644766
234.0,0.20947812,0.00057361,7.62e-06,8602222.480172584,0.028877942474105123,0.1418815379841363,3.91238823,-278.08630783
235.0,0.20949906,0.00056964,6.97e-06,8565912.560823705,0.028756351939318962,0.14294352407137478,2.84553689,-278.08408078
236.0,0.20947535,0.00057528,6.76e-06,8598771.949875308,0.028866341887019475,0.14267467071561132,4.05036268,-278.11198445
237.0,0.209489,0.00054385,5.5e-06,8518801.231184792,0.028598004910538252,0.14186108216455048,3.3316932,-278.08434278
238.0,0.20946878,0.00055722,4.62e-06,8573599.383176414,0.028781732053670007,0.13855969340620566,4.3682913,-278.04661387
239.0,0.20946642,0.00061175,6.12e-06,8534003.754287716,0.028648907856144788,0.1435150088397804,4.46610531,-278.05892817
240.0,0.20945687,0.00062704,7.18e-06,8572564.67978704,0.02877824453597696,0.14069639422720315,4.9654322,-278.04425581
241.0,0.20945728,0.00064596,6.08e-06,8552807.781494517,0.028712006041604208,0.14138803632577776,4.93344189,-278.02840443
242.0,0.20945574,0.0006503,6.22e-06,8563383.855271906,0.02874749822028184,0.14224392188624832,5.01674087,-278.07124247
243.0,0.20946508,0.00062789,4.58e-06,8520972.323801342,0.028605222053489147,0.14080293973470237,4.52587339,-278.07176648
244.0,0.20945205,0.0006198,2.82e-06,8527342.196232548,0.028626431234265278,0.13982625073299412,5.18011251,-278.02067524
245.0,0.20944804,0.00059462,1.42e-06,8608849.70386697,0.028899948110783676,0.14186382255786287,5.43138777,-278.09207197
246.0,0.20943346,0.00059867,2.49e-06,8582848.22451332,0.028812440545342814,0.1404007689992128,6.14738057,-278.10635132
247.0,0.20948941,0.00060766,4.88e-06,8547084.807495387,0.028693165077743988,0.14046653595102954,3.322229,-278.09849113
248.0,0.20943891,0.00058726,6.03e-06,8580023.945500404,0.028802929941034533,0.1401038295212703,5.87207135,-278.12390574
249.0,0.20949855,0.00057283,5.58e-06,8618036.28996324,0.028931366205919986,0.1411873432074185,2.88875741,-278.14971337
250.0,0.20948572,0.0005472,7.26e-06,8588384.580475,0.02883152550464707,0.1416586496768948,3.52409373,-278.10202821
251.0,0.20951149,0.00053993,8.98e-06,8645578.722491095,0.029023844648180055,0.14128196738185939,2.24315256,-278.08630783
252.0,0.20949136,0.00054557,7.96e-06,8603577.443763997,0.02888259053196209,0.13975087370726044,3.24590209,-278.06652635
253.0,0.20950717,0.00054356,1.008e-05,8588722.403079601,0.0288328995001384,0.13996457510881793,2.44524215,-278.09862213
254.0,0.20949383,0.00054671,1.217e-05,8575228.922608871,0.02878737476289094,0.1399232084929284,3.1114924,-278.13163493
255.0,0.20953037,0.00058281,1.216e-05,8588626.804557536,0.028832988865841194,0.14185601299305817,1.27836059,-278.0891899
256.0,0.20952545,0.00057823,1.088e-05,8536870.853053946,0.028659180449530742,0.1408715085023585,1.51700393,-278.08971392
257.0,0.20952247,0.00054875,1.071e-05,8577718.794579614,0.0287961828184106,0.1374500328717773,1.67380117,-278.0973121
258.0,0.20951066,0.00056891,1.061e-05,8559154.990166452,0.028733755417165493,0.13909221307056624,2.26189504,-278.1261328
259.0,0.20949578,0.00053849,9.59e-06,8601242.264988117,0.028874759674939666,0.1420717777075349,3.02270292,-278.08774887
260.0,0.20955101,0.00050645,8.59e-06,8630788.850396128,0.028974673511627042,0.1391077104237141,0.24164747,-278.11263947
261.0,0.20951415,0.00051613,8.39e-06,8596747.156009264,0.028859892137902028,0.13785562842329419,2.09611514,-278.10071818
262.0,0.20954208,0.00050894,5.98e-06,8602513.26967941,0.02887968165868443,0.1386450889792019,0.69083076,-278.09600207
263.0,0.20952863,0.00052124,2.56e-06,8618076.874087455,0.028931844622514725,0.14020259233753596,1.3708229,-278.08617683
264.0,0.20952534,0.00055407,1.57e-06,8654383.385618636,0.029053802653960376,0.13873444135907248,1.54309521,-278.11172245
265.0,0.2095043,0.00056061,3.07e-06,8598463.48969653,0.028865757346793103,0.13821161411033828,2.59275622,-278.06770538
266.0,0.20956189,0.00056809,2.83e-06,8590428.063974004,0.028839640664422024,0.13863910422634354,-0.30698521,-278.07006344
267.0,0.20958283,0.0005918,2.38e-06,8500706.525369734,0.028538808266512547,0.13636276765030153,-1.34654642,-278.09246498
268.0,0.20951539,0.00061044,4.64e-06,8555753.958824137,0.02872265497817795,0.1385266440793353,2.02442683,-278.10386226
269.0,0.20953171,0.00058162,7.83e-06,8608558.83497683,0.028900009125281324,0.13580214451021222,1.214051,-278.10111119
270.0,0.20954341,0.00052133,9.09e-06,8575417.414153794,0.028788709488275083,0.1372595792577129,0.62162964,-278.06705037
271.0,0.20950492,0.00052411,8.96e-06,8568485.425904805,0.02876489481084365,0.13690442194026486,2.5527921,-278.12573979
272.0,0.20948572,0.00054168,7.42e-06,8548725.541972317,0.02869836869669384,0.1352985939668614,3.50781789,-278.08774887
273.0,0.20950502,0.00055137,6.94e-06,8591590.70125017,0.028842586596746128,0.13665435694199768,2.55452231,-278.00967098
274.0,0.20955224,0.00058665,8.63e-06,8586347.896300372,0.028825738953078214,0.13793398134948898,0.1784545,-278.09089294
275.0,0.20953068,0.00059343,9.85e-06,8602426.081941076,0.028879399458395325,0.1367058783756399,1.264903,-278.11172245
276.0,0.20949835,0.00055391,8.41e-06,8587512.956470024,0.028828778099873244,0.13615937193321614,2.88883826,-278.1178796
277.0,0.20952565,0.00056547,9.31e-06,8616666.726239147,0.02892706063168722,0.1365366336730019,1.52082309,-278.05146099
278.0,0.20955861,0.00056061,9.8e-06,8587102.40804602,0.028828260736531483,0.13689591902868284,-0.14164191,-278.09049993
279.0,0.20947761,0.00055889,8.29e-06,8609789.324849555,0.02890327858566706,0.13531343608631846,3.94169583,-278.08866589
280.0,0.20954331,0.0005591,4.52e-06,8604424.793455917,0.028886299157381938,0.13681476146232802,0.62891016,-278.09443003
281.0,0.20954998,0.00058787,2.08e-06,8602213.443980956,0.02887910981496655,0.13496760410505398,0.29257152,-278.05670112
282.0,0.20954577,0.00060925,2.8e-06,8648173.141440026,0.029033393283517495,0.13670031474832248,0.50732175,-278.08696285
283.0,0.20949701,0.00058399,5.03e-06,8523227.195628295,0.028613108095607527,0.13706154058685588,2.93383141,-278.07726861
284.0,0.20954013,0.00053146,4.58e-06,8596367.261861922,0.028859117980146457,0.1349030385151043,0.78853737,-278.09875313
285.0,0.20950923,0.00051928,4.98e-06,8541328.895885456,0.02867385859227853,0.13671381510404265,2.32906382,-278.11093643
286.0,0.20955091,0.00051176,6.2e-06,8575565.552426979,0.028789346070058976,0.13747284856041228,0.24525789,-278.12521577
287.0,0.20943613,0.00055914,4.41e-06,8583343.5784042,0.028813982412019712,0.1340518503812324,6.01359691,-278.09993216
288.0,0.20966116,0.00054193,5.15e-06,8578290.65090102,0.028800195683991198,0.13410338326523538,-5.29548198,-278.09076194
289.0,0.20954793,0.00052464,4.09e-06,8560259.701523287,0.028738002019299116,0.13682211207315964,0.39407812,-278.11460452
290.0,0.20950892,0.00050158,4.11e-06,8560056.103862563,0.028736687408897885,0.13492489181228992,2.34960455,-278.09180997
291.0,0.20957329,0.00050248,6.88e-06,8561402.40487985,0.028742078230188546,0.13448771244121654,-0.87736358,-278.08670084
292.0,0.2095352,0.00052288,6.16e-06,8586109.344476122,0.02882455084317015,0.13377315675313156,1.03537299,-278.08958291
293.0,0.20956867,0.0005445,5.74e-06,8611158.854316467,0.028909203479651934,0.13614775727798473,-0.64945965,-278.06495432
294.0,0.20956785,0.00056813,4.72e-06,8607332.729649484,0.02889643956460574,0.13571076823067876,-0.60776844,-278.07412454
295.0,0.20955984,0.00054062,3e-06,8644218.0281222,0.02902010645901584,0.13362241847359072,-0.20495491,-278.0889279
296.0,0.20958129,0.00048936,2.31e-06,8578034.010443218,0.028798084043344826,0.1362315848239069,-1.28140659,-278.10373125
297.0,0.20956548,0.00049067,3.81e-06,8655593.217113486,0.029058207624062585,0.13287714303268308,-0.4914673,-278.05709413
298.0,0.20952165,0.00050408,3.56e-06,8638031.659209836,0.02899866056691118,0.1307380093852964,1.72711401,-278.07111146
299.0,0.20953222,0.00056576,2.52e-06,8629149.945719391,0.02896920638261504,0.13486026202991702,1.19101847,-278.04739989
300.0,0.20955974,0.00053007,4.19e-06,8643845.035818256,0.02901879574246725,0.13265407202670323,-0.19974834,-278.09914614
301.0,0.20954382,0.00055207,4.78e-06,8578929.46768878,0.028800688356583986,0.13233546633567467,0.60125662,-278.0686224
302.0,0.20952555,0.00055346,5.73e-06,8630266.677407904,0.028972754081584288,0.13380893774125183,1.52841381,-278.09613307
303.0,0.2095389,0.00058841,5.11e-06,8626993.27745288,0.028962077626757295,0.13522877395661717,0.85359164,-278.10870937
304.0,0.20957144,0.00060484,4.51e-06,8624866.642604452,0.028955472132509416,0.13368904042333338,-0.79052567,-278.12102367
305.0,0.20953469,0.00059168,4.66e-06,8611067.744150879,0.02890857168927828,0.1318100331800433,1.06427637,-278.09115495
306.0,0.20955758,0.00062932,7.8e-06,8650207.38988111,0.02904035047498792,0.13250575031568662,-0.09067265,-278.06272726
307.0,0.20953736,0.00059253,8.7e-06,8633430.570363874,0.028983603576946744,0.1341844378720365,0.93208474,-278.0602382
308.0,0.20955974,0.00054066,9.36e-06,8618047.03184201,0.0289321117311538,0.13486661965047161,-0.19915166,-278.09023793
309.0,0.2095429,0.00054679,8.98e-06,8652275.307997711,0.029046803187943223,0.13333174869758568,0.65321264,-278.05670111
310.0,0.20954444,0.00051102,6.72e-06,8579631.980328517,0.028802891301030163,0.1323080127001045,0.57035261,-278.07556557
311.0,0.20953397,0.00053195,7.24e-06,8664407.82779155,0.029087394883398978,0.1324452745999981,1.10732344,-278.10949539
312.0,0.20953448,0.00054119,9.04e-06,8635570.95069639,0.02899058403999062,0.13368369704983002,1.0776792,-278.05473607
313.0,0.20955512,0.00053465,9.18e-06,8611225.722457234,0.02890913023800531,0.13538468052265096,0.03399945,-278.10045617
314.0,0.20954957,0.00052962,6.5e-06,8630657.704498885,0.028974326541914692,0.13244272882052702,0.31429275,-278.07530357
315.0,0.20950286,0.0005548,5.56e-06,8596266.463826234,0.028858291422835105,0.13385496517191703,2.66443007,-278.07517256
316.0,0.20954659,0.00059033,6.41e-06,8602830.407644093,0.028881049183045685,0.13214115075319544,0.46328075,-278.04477983
317.0,0.2095701,0.00054082,5.1e-06,8626357.22597211,0.02896025006593705,0.13234753111106828,-0.72322463,-278.04608986
318.0,0.2095312,0.00054736,4.81e-06,8631882.2497614,0.02897826040239114,0.12933252807162746,1.24328566,-278.09574006
319.0,0.20945513,0.00056956,4.09e-06,8568624.122305531,0.028764881623913236,0.1344208910263244,5.05067322,-278.07569658
320.0,0.20967235,0.00059065,5.78e-06,8567903.25870549,0.02876561648525634,0.1338283397457045,-5.85091592,-278.05814215
321.0,0.20956169,0.00060431,6.13e-06,8569626.54717797,0.028769844024182808,0.1319384079319685,-0.29593671,-278.06456131
322.0,0.20960419,0.00056874,5.56e-06,8600363.041286781,0.028873550223141458,0.13250159740297618,-2.43810739,-278.10910238
323.0,0.20955429,0.00056355,6.49e-06,8600437.640641201,0.02887304475024436,0.13510265940197033,0.07532586,-278.0971811
324.0,0.20955655,0.00054475,6.64e-06,8566664.17109905,0.02875963449275298,0.13176128134663329,-0.0382878,-278.07766162
325.0,0.20954475,0.00056237,4.59e-06,8597569.339524835,0.028863313650773426,0.13282091351732228,0.55604159,-278.11329449
326.0,0.20958068,0.00053715,3.8e-06,8522907.985789372,0.02861311946384295,0.13581274384130065,-1.24242599,-278.05892817
327.0,0.20956959,0.00057508,3.81e-06,8573161.85005645,0.028781786438273723,0.1353564308241703,-0.69299255,-278.03691964
328.0,0.20953561,0.0005638,2.18e-06,8547641.51174762,0.02869562154252167,0.13318254910768634,1.01018605,-278.02866644
329.0,0.20957072,0.00053776,1.28e-06,8545623.523344934,0.028689291198679384,0.1330307170736684,-0.74728895,-278.14028114
330.0,0.20956323,0.00050886,3.99e-06,8557805.345791223,0.028729936881329354,0.13404871848051744,-0.37271061,-278.06652635
331.0,0.20956446,0.0005181,3.49e-06,8560177.040044768,0.02873795496870346,0.1278995608905574,-0.43457968,-278.12285772
332.0,0.20955388,0.00052639,4.43e-06,8499346.107029546,0.028533589664756873,0.1189505469852471,0.09488142,-278.10700633
333.0,0.20953407,0.0005927,4e-06,8453213.318536924,0.028378639831273537,0.06998631453024749,1.07525977,-278.06298927
334.0,0.20933543,0.00090456,3.53e-06,8516801.08559386,0.028590213965722425,0.11542835349010257,10.98683862,-278.09521605
335.0,0.20882593,0.00147958,5.84e-06,7472503.390897471,0.02507964468187494,0.1180526955590341,31.89011356,-278.08774887
336.0,0.20786371,0.00216086,1.177e-05,7148263.947878034,0.02398135940023511,0.12105802829238034,70.56660479,-278.06390629
337.0,0.20639005,0.00304864,1.585e-05,7042862.039560489,0.023612094615536375,0.11779969607049794,129.63031954,-278.08001968
338.0,0.20455615,0.00404398,2.014e-05,6602407.807261921,0.022116603696216604,0.12115292263037945,191.09704852,-278.0848668
339.0,0.20194021,0.005079,2.768e-05,6269390.6480439985,0.020974118519222984,-0.006655034924577024,274.69717863,-278.0767446
340.0,0.19903189,0.00589619,3.678e-05,6331578.187071404,0.02115026164956516,-0.054974390209100464,380.71866988,-278.04215976
341.0,0.19707018,0.00644813,4.509e-05,6553607.333987559,0.021869072089508692,0.035703592765803274,465.33942458,-278.07320751
342.0,0.19585214,0.00684624,4.874e-05,6658370.109443976,0.022204165320671473,0.07103975394654438,517.39396135,-278.09220298
343.0,0.19505674,0.00707904,4.959e-05,6688653.078475174,0.022295502185973592,0.0783989966212759,548.86957191,-278.09364401
344.0,0.19460032,0.00725428,5.068e-05,6722610.920297589,0.022403189128763042,0.07768976405738395,568.4030988,-278.093251
345.0,0.19445259,0.00736727,4.913e-05,6666197.148402214,0.022213592300188656,0.07577008029820363,569.00467511,-278.09521605
346.0,0.19447148,0.00747273,5.047e-05,6755908.566689921,0.022513030293642464,0.07530337943589044,575.97365916,-278.07189748
347.0,0.19446625,0.00755714,4.806e-05,6629226.907780526,0.02209106990089714,0.078096921744636,565.36892651,-278.10215922
348.0,0.19447651,0.00761172,4.603e-05,6688714.569274239,0.022289612200836265,0.07750830817793553,570.07284873,-278.03574061
349.0,0.19443247,0.00767091,4.54e-05,6613870.446022858,0.022039794497097184,0.07716305933310007,565.28395987,-278.09875313
350.0,0.19449489,0.00775593,4.784e-05,6658742.189597302,0.022190302702931406,0.07852811026515366,566.86054254,-278.0848668
351.0,0.19446337,0.00781598,5.1e-05,6614849.4242975395,0.022043722122039585,0.07801631243027994,564.26164781,-278.09600207
352.0,0.19448657,0.00789271,5.242e-05,6620479.971332672,0.022062952305459353,0.07768475536144066,563.90985076,-278.06901541
353.0,0.19440999,0.00799298,5.311e-05,6590808.557353651,0.02196333165136431,0.07769905452194188,564.13685765,-278.09574006
354.0,0.19437611,0.0080684,5.441e-05,6659864.432005617,0.022193185292544153,0.07920513605414178,571.28008658,-278.07386253
355.0,0.19438504,0.00808238,5.414e-05,6633097.880731357,0.022104143913418896,0.07663817800700462,568.66264002,-278.09665708
356.0,0.19438412,0.00811423,5.231e-05,6553134.207697821,0.02183777163359813,0.08028024061191334,561.84306703,-278.09652608
357.0,0.19437385,0.00818164,4.967e-05,6563769.704004686,0.021873295891216775,0.07925070120909417,563.12716388,-278.07897165
358.0,0.19438484,0.00824524,4.627e-05,6581408.835874137,0.021932434631445147,0.07789327693955256,564.25258093,-278.12560878
359.0,0.19443175,0.00829389,4.514e-05,6532985.095339356,0.021771797871768746,0.08183069213204198,558.43608728,-278.09495404
360.0,0.19440167,0.00828841,4.615e-05,6510822.507800638,0.021697528395205515,0.0804069151380125,557.60701937,-278.11250847
361.0,0.1944219,0.00830881,4.713e-05,6491787.8483885685,0.021634383392276718,0.08033384296153885,555.26297554,-278.11617656
362.0,0.19435928,0.00837953,4.601e-05,6438881.428397547,0.021457478183237486,0.08310746404280817,552.93751866,-278.11290148
363.0,0.19436112,0.00843201,4.764e-05,6478895.392557762,0.02159094917476757,0.07931083908429364,556.31117279,-278.08001968
364.0,0.1943254,0.00845793,5.114e-05,6360808.01310427,0.021196986344560062,0.08141086163010719,547.4084019,-278.0601072
365.0,0.19422757,0.00843639,5.036e-05,6417516.930503114,0.02138470607417132,0.08261478168434336,555.70345001,-278.14932036
366.0,0.19418999,0.0084603,4.775e-05,6337551.311435076,0.02111787911671759,0.08054966003700093,550.07673933,-278.11146044
367.0,0.19416597,0.00853384,4.845e-05,6315310.053067717,0.021043637547147487,0.08126128871772262,548.97553045,-278.05984519
368.0,0.19410633,0.00859593,5.113e-05,6250224.814868717,0.020826142190596923,0.08096378257251255,545.34728198,-278.09115495
369.0,0.19406598,0.00862177,5.108e-05,6312996.225115149,0.0210348677250061,0.08187436969194421,552.21024227,-278.11617656
370.0,0.19404032,0.00862058,5.073e-05,6314717.820345745,0.021040291528979946,0.08297297157295905,553.24163931,-278.09822912
371.0,0.19402451,0.00861674,5.139e-05,6339922.796006201,0.02112405781160373,0.08072233888849584,555.99399137,-278.07739962
372.0,0.1940012,0.00865664,5.059e-05,6342831.946502819,0.021133572518532935,0.08271157923962014,557.05510241,-278.07792363
373.0,0.19404791,0.00862847,4.915e-05,6380032.592894124,0.021258056385520172,0.08112654481409134,558.70177165,-278.14499725
374.0,0.19419112,0.00859728,5.08e-05,6330003.408922524,0.021093021938678194,0.08482802853345293,549.39002726,-278.0684914
375.0,0.19419122,0.00856106,5.194e-05,6387780.724579183,0.02128544346690792,0.08285142033395596,554.39824982,-278.06770538
376.0,0.19422695,0.00855555,5.333e-05,6335262.404291051,0.021110845063425497,0.08348789420815146,548.60831322,-278.10897138
377.0,0.19424471,0.00858559,5.458e-05,6258756.786218665,0.020856174420028056,0.08304549476154643,541.379955,-278.08434279
378.0,0.19429091,0.00864073,5.149e-05,6179771.681072507,0.02059370459718052,0.08781678576642617,532.99932765,-278.08119871
379.0,0.1942404,0.00869927,5.215e-05,6232128.209022354,0.02076769621664618,0.08560446871697971,539.23077914,-278.0971811
380.0,0.19419872,0.00876778,5.434e-05,6250178.0542272935,0.020827466047333227,0.08573567411683498,542.21272213,-278.12573979
381.0,0.19412942,0.00882935,5.6e-05,6089010.222715382,0.020289702675543253,0.08572947069791652,530.52848276,-278.07373153
382.0,0.19404001,0.00881492,5.673e-05,6081662.7295066975,0.020264116559398453,0.08812291813188752,532.84286573,-278.09010692
383.0,0.19398683,0.00879235,5.508e-05,6169262.186157002,0.020555332775754297,0.08869810770421924,542.29967566,-278.08028169
384.0,0.19392503,0.00881823,5.111e-05,6169667.497335675,0.02055606490438521,0.08757215152816612,544.40971179,-278.10202821
385.0,0.1939857,0.00883012,5.142e-05,6203728.666712712,0.020670306099541614,0.08847260154564184,545.37137075,-278.09875313
386.0,0.19400952,0.00886409,5.101e-05,6162782.782998745,0.02053425002062341,0.08957372397757893,540.97663272,-278.0724215
387.0,0.19401311,0.00885906,5.025e-05,6146871.021500939,0.020481275722959963,0.08857835779330339,539.45988416,-278.08840388
388.0,0.19402872,0.00888396,5.259e-05,6217883.731180812,0.020718099065259826,0.09176174242110055,545.16543721,-278.06141723
389.0,0.19395911,0.0089035,5.539e-05,6049880.371973052,0.020157489833297893,0.0878995126014279,532.72318593,-278.04543484
390.0,0.19390912,0.00888392,5.664e-05,6164822.555839914,0.02053979713223773,0.09147343423761885,544.51667928,-278.11355649
391.0,0.19391261,0.00889205,5.43e-05,6153542.826777182,0.020502313981981,0.09088705196309078,543.40523656,-278.08997592
392.0,0.19392,0.00892439,5.414e-05,6127614.347806512,0.02041609206284879,0.09214181664118044,540.87164672,-278.04635187
393.0,0.19394525,0.00888277,5.194e-05,6154502.604281254,0.02050591919398404,0.09148777669191481,542.39919428,-278.05578409
394.0,0.19400942,0.00893583,5.06e-05,6165050.086076923,0.02054197849201011,0.09291595537279762,541.18371126,-278.10399326
395.0,0.19384054,0.00898942,5.238e-05,6087733.013680219,0.02028245050230742,0.09481499948810851,539.98270893,-278.10019417
396.0,0.19386775,0.00901522,5.384e-05,6034130.77792192,0.02010422097528611,0.09562094195396578,534.33791116,-278.06115522
397.0,0.19386929,0.00901898,5.461e-05,6101727.887680116,0.020329452560326415,0.09569609351727866,540.27270152,-278.08591482
398.0,0.19383982,0.00901685,5.229e-05,6078515.252075396,0.02025179622795696,0.09627680388937906,539.19053624,-278.0889279
399.0,0.1939662,0.00897385,5.035e-05,6099468.926757562,0.020323040719944018,0.09648988319383855,536.86144988,-278.10346925
400.0,0.19396876,0.00895063,4.848e-05,6175961.720627815,0.020577915984360564,0.09506026480913084,543.50741532,-278.10098019
401.0,0.19398724,0.0089546,4.883e-05,6123117.816916017,0.020402067478102647,0.09711059026046681,538.24237496,-278.10595831
402.0,0.1940319,0.00891449,4.894e-05,6058524.652357231,0.020187277205220386,0.09439728400469892,531.09190375,-278.05932118
403.0,0.19400048,0.00895276,5.127e-05,6108526.321923115,0.020353563462662705,0.09655362369879936,536.5190937,-278.08997592
404.0,0.19407512,0.00896755,5.185e-05,6090644.917994694,0.020294892674589303,0.09670688517038294,532.47902035,-278.11250847
405.0,0.19402933,0.0090068,5.343e-05,6041952.497230437,0.020132169788482836,0.0970529805548768,529.72718104,-278.08997592
406.0,0.19393797,0.00901473,5.51e-05,5987508.102038076,0.019949684506974423,0.09821624698302217,527.9256021,-278.09456103
407.0,0.19377967,0.00905601,5.381e-05,5990227.336671406,0.01995701018103987,0.09903921455783574,533.31683483,-278.03285854
408.0,0.1937193,0.00908328,5.555e-05,6010501.884870703,0.020023883815947673,0.09863925948218126,537.09163629,-278.05146099
409.0,0.19367424,0.00912743,5.536e-05,5968688.721976269,0.019884162251463444,0.0958681520806021,534.81733412,-278.12442976
410.0,0.19360073,0.00917816,5.71e-05,5977652.758211863,0.01991325518419765,0.09723540788055345,538.0058903,-278.08368777
411.0,0.1936382,0.00914991,5.741e-05,6001801.1069189655,0.01999407012978203,0.09844053269655183,538.95786032,-278.06521632
412.0,0.19366654,0.00913781,5.654e-05,5990621.314115582,0.019957143983367242,0.09921031756045547,537.03291501,-278.07124247
413.0,0.1936574,0.00912436,5.496e-05,5952831.9602292,0.019831140231765514,0.09548305487796695,533.94011146,-278.03678863
414.0,0.19372187,0.00912591,5.598e-05,5896327.988910602,0.019643634341067504,0.09758549951727825,526.80947737,-278.07360052
415.0,0.19368635,0.00903549,5.657e-05,5953205.019786731,0.019832492845865628,0.09862935851129233,533.03261779,-278.11447351
416.0,0.1936844,0.00905417,5.41e-05,6015353.737618828,0.020039593571931528,0.09866338644189512,538.66307292,-278.08394978
417.0,0.1938234,0.00902078,5.215e-05,6047415.213337173,0.02014799779292894,0.0997973436885993,536.97136525,-278.15010638
418.0,0.19381519,0.00904563,5.247e-05,5997853.152635284,0.019982829112617083,0.1000860213637191,532.83934956,-278.07739962
419.0,0.19383254,0.00913703,5.347e-05,5986649.002866723,0.019945896333716424,0.09817436304996194,531.28531124,-278.0973121
420.0,0.19378275,0.00912984,5.465e-05,5953505.4421882285,0.019834858139859465,0.09998040278148382,529.95206264,-278.09495404
421.0,0.19371078,0.00916696,5.498e-05,5912548.1062300615,0.01969765168293347,0.10038968168588053,528.61723145,-278.16661278
422.0,0.19366818,0.00918977,5.405e-05,5979531.392121583,0.01992037552939549,0.09904480564667471,535.98970969,-278.12403675
423.0,0.1936188,0.00919737,5.157e-05,6012676.461498394,0.020030272082485274,0.10030760759483036,540.5725446,-278.05853516
424.0,0.19361747,0.00915862,4.898e-05,5985119.598157034,0.019938407046691954,0.1008760719513455,538.13704876,-278.11303248
425.0,0.19370267,0.00914648,4.725e-05,6045884.657061529,0.020141840975794526,0.10217529166570184,540.80633279,-278.09023793
426.0,0.1937499,0.00915293,4.674e-05,6020391.085307984,0.020057487128032812,0.09943464227068893,536.98394655,-278.12469176
427.0,0.19350844,0.00913004,4.937e-05,6067139.189850136,0.020210275397612477,0.1000611192700171,549.09576019,-278.08290175
428.0,0.19382063,0.00912518,4.901e-05,5978774.245960159,0.01991956323727877,0.10052509976546133,530.97409722,-278.08643884
429.0,0.19382648,0.00912735,5.016e-05,5998521.65969435,0.019985411422955533,0.1025697305669582,532.53697131,-278.09312
430.0,0.19377115,0.00912963,5.229e-05,5946843.806340983,0.01981256548534223,0.10190109831959127,529.73444308,-278.11735558
431.0,0.19367311,0.00914259,5.285e-05,5966351.18149381,0.019876435267252614,0.10040821116974183,534.64640523,-278.06875341
432.0,0.19365453,0.00918376,5.228e-05,5921532.810546338,0.019727013256965645,0.10069508054709009,531.22978053,-278.05434306
433.0,0.19356203,0.00919075,5.176e-05,5936940.9533576835,0.01977729450407511,0.10167416936370334,535.59054087,-278.04006371
434.0,0.19353185,0.0092501,5.316e-05,5936982.38358338,0.019777195018176895,0.09823760181713101,536.56872983,-278.07399353
435.0,0.1935028,0.00929429,5.294e-05,5904686.549349678,0.019669379068014907,0.0996816685028672,534.5825436,-278.05696312
436.0,0.19348278,0.00928894,5.085e-05,5986981.328988857,0.019943300908373835,0.09800590469561954,542.68322413,-278.09626407
437.0,0.19352374,0.00924442,4.971e-05,5920336.941225874,0.019721692379416404,0.09938724121015341,535.32571793,-278.10111119
438.0,0.19352908,0.00922435,4.742e-05,5963993.523111763,0.0198671723440146,0.09977786236260187,539.10036118,-278.06298927
439.0,0.19353791,0.00923154,4.973e-05,5900301.705279308,0.019655085656868517,0.09756615943843294,533.06020008,-278.07032544
440.0,0.19352302,0.00925869,5.258e-05,5979833.529455345,0.019919865540970874,0.09772800688934911,540.72845205,-278.11617656
441.0,0.19355351,0.00931007,5.49e-05,5915379.365249873,0.019705590597128647,0.09825450621291835,533.92464587,-278.07451755
