Time (s),Mass (g),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s)
43.0,2.699843,0.205848266,0.0033123276,0.0001844492,153.33804531594484,0.025059811733534033
44.0,2.69981,0.2057185702,0.0033256417999999997,0.00018752839999999998,160.6199012183782,0.02519016297492894
45.0,2.617815,0.20561158540000002,0.0033028479,0.00018518579999999998,166.54243864793781,0.025209975765669308
46.0,2.518395,0.2055093697,0.0032765113000000003,0.000181318,171.90657171469599,0.025173612403434208
47.0,2.500198,0.2055050534,0.0032633478999999996,0.00017704439999999998,171.66773258756706,0.0250749118028564
48.0,2.500192,0.2055750448,0.0032709959,0.0001729692,170.97441514651302,0.02550767585169644
49.0,2.500303,0.20565141409999999,0.0032819944,0.0001702468,165.86303420533466,0.025345455993570493
50.0,2.418155,0.2056959996,0.003271986,0.0001661658,160.53624433764435,0.02485058410331401
51.0,2.400054,0.2056908781,0.0032532248,0.00016077169999999998,160.7881154217956,0.024804465108173763
52.0,2.317368,0.2056487739,0.0032342016,0.0001560603,163.3326752229205,0.024824137497196634
53.0,2.299937,0.20567916409999998,0.0032270844999999996,0.00015367189999999998,163.51963671710587,0.02507135959872935
54.0,2.217415,0.2057236347,0.0032088928,0.0001536574,161.87018418736125,0.025139134520619437
55.0,2.282096,0.2057810932,0.0031617921999999997,0.0001546342,160.26617549190962,0.025275691514358496
56.0,2.218261,0.2058331438,0.0030799542000000003,0.0001525684,159.82304550674837,0.02548880877370866
57.0,2.198838,0.20587619759999998,0.0029871698000000003,0.0001480015,159.4656124198377,0.02561823622628991
58.0,2.116472,0.20592808,0.0029044731000000003,0.00014383659999999998,156.50399169846654,0.025421031982286388
59.0,2.098393,0.20604457780000002,0.0028505995000000003,0.0001406647,150.85878817112894,0.02538308873588975
60.0,2.098302,0.2061982035,0.0027877819,0.0001372274,141.24762614571114,0.024964056884096485
61.0,2.181888,0.2063516959,0.002699367,0.0001340868,135.8334489246165,0.025230999506728618
62.0,2.116847,0.20647136870000002,0.0025773827,0.0001272337,131.14738786099073,0.025244237723582755
63.0,2.098342,0.2065629478,0.0024754494,0.0001195153,127.48945596467034,0.02521398578201142
64.0,2.098549,0.2066449179,0.0023818253,0.0001128419,124.39404934518595,0.025217393998005783
65.0,2.016091,0.2067862795,0.0023149032999999998,0.0001076126,118.87247144103193,0.02542493286343846
66.0,1.998044,0.2069416792,0.0022585115,0.0001049346,110.74951840245853,0.025268779828666536
67.0,1.998102,0.20708788720000001,0.0021804267,0.00010209229999999999,104.97196062103197,0.025488762193594614
68.0,1.998214,0.2071982581,0.002101085,9.660200000000001e-05,100.4528497459739,0.025562561659403876
69.0,1.915792,0.2072714114,0.0020280414,9.15758e-05,97.53259626948076,0.025570184166016984
70.0,1.980054,0.20734255000000001,0.0019668152,8.75812e-05,93.04821749093414,0.025166577963566698
71.0,1.91594,0.2074598978,0.0019311842000000001,8.55047e-05,86.12547037887417,0.024797359478589284
72.0,1.89785,0.207572953,0.0018990753,8.47945e-05,82.74545034171051,0.025418565180816408
73.0,1.897807,0.2076366531,0.0018296807,8.36015e-05,79.85674814623302,0.025311077789915988
74.0,1.898148,0.20768209850000002,0.0017685084000000002,7.946770000000001e-05,78.37992864946987,0.025359476551029117
75.0,1.816545,0.2077022206,0.0017176717999999999,7.48527e-05,77.15989833741806,0.025097369690546715
76.0,1.79859,0.2077633424,0.0016891329,7.23537e-05,75.57685521976332,0.025507974726790957
77.0,1.798708,0.2078781779,0.0016811745,7.15675e-05,69.84508391487076,0.025575419792716433
78.0,1.798503,0.20796030689999997,0.0016622445,7.26059e-05,65.62174194741019,0.02553821426533619
79.0,1.798486,0.20800775219999998,0.0016211747000000002,7.14829e-05,63.52838291765826,0.02550908683302432
80.0,1.798654,0.208023969,0.0015819627,6.879709999999999e-05,63.41368474580005,0.025613547198632586
81.0,1.716299,0.20801157320000002,0.0015585905,6.600929999999999e-05,64.26007025100579,0.02556855130033471
82.0,1.78003,0.2080403019,0.0015514489,6.45404e-05,62.31704536754223,0.025349632877572217
83.0,1.716006,0.20808341049999998,0.0015641052,6.5255e-05,59.86165698941768,0.02532471878175029
84.0,1.697822,0.208124162,0.0015514959,6.676579999999999e-05,58.074827934554136,0.025423259932156092
85.0,1.696804,0.2081401367,0.0015206536,6.56539e-05,57.04896402168443,0.025181813283528864
86.0,1.697564,0.20813030999999999,0.0014903041,6.26232e-05,58.38559141874509,0.025375765782506946
87.0,1.698001,0.2081072051,0.0014784807,6.05851e-05,58.79982477768932,0.024969702148765042
88.0,1.697987,0.20814289209999998,0.001475042,6.00918e-05,58.44409655263145,0.025596226893368944
89.0,1.616098,0.2082000647,0.0014838626999999999,6.15337e-05,55.506197846877335,0.02568594510849705
90.0,1.598004,0.2082333838,0.0014740938000000002,6.353e-05,52.877758969850746,0.025237420753297865
91.0,1.597972,0.2082383892,0.0014356274999999998,6.2499e-05,53.29999004983298,0.02535501055747477
92.0,1.597835,0.20822914999999997,0.0014071578,5.8838099999999995e-05,55.36777294592126,0.025921829821732252
93.0,1.597774,0.2082208503,0.0013938881,5.61996e-05,55.5612189146097,0.025715913108427794
94.0,1.597993,0.20828384020000001,0.0013967938,5.5591700000000005e-05,52.50938946045254,0.025863727525544902
95.0,1.516298,0.2083284664,0.0014056508,5.6263399999999994e-05,49.69922919966365,0.02569538750787394
96.0,1.498167,0.20834591240000003,0.001387632,5.74709e-05,48.73420800000384,0.0255801195149699
97.0,1.579705,0.20835096520000002,0.0013548002,5.63839e-05,48.52073818912896,0.025408470408917125
98.0,1.516144,0.2083241396,0.0013242025,5.35619e-05,51.201607610291816,0.025860244123192065
99.0,1.498178,0.2083127163,0.0013101018,5.2571900000000004e-05,51.91148303647577,0.025824301854609637
100.0,1.498128,0.2083687521,0.001307367,5.29075e-05,48.673979772452185,0.02567374779970607
101.0,1.49821,0.2084219286,0.0013141717999999999,5.45102e-05,45.87187889272794,0.025735792176917613
102.0,1.497941,0.20845472829999998,0.001289127,5.61758e-05,44.2753800841659,0.025674249381446686
103.0,1.498007,0.2084494616,0.0012505607999999998,5.48524e-05,45.01050625062795,0.025678570005505
104.0,1.414332,0.20842217349999997,0.0012226057,5.3556899999999995e-05,46.45692735993157,0.02549913656887625
105.0,1.396315,0.2084283175,0.0012080548000000001,5.1974899999999996e-05,46.642217597048926,0.025675097259486482
106.0,1.479763,0.2084824437,0.0012167367,5.22637e-05,44.51209763662981,0.02616282899793209
107.0,1.414769,0.2085301983,0.0012109485,5.3457899999999995e-05,40.66753240408604,0.025342361122579996
108.0,1.479788,0.2085534315,0.0011809367,5.345059999999999e-05,40.614213821847464,0.025871957734111873
109.0,1.498103,0.2085624535,0.0011502642,5.1256899999999994e-05,40.363353099157926,0.025775009491977505
110.0,1.497848,0.2085419503,0.001129286,4.83746e-05,41.66206015598453,0.025729432780219757
111.0,1.414504,0.2085642611,0.0011167116,4.6455799999999997e-05,41.28012726455476,0.026125109546514345
112.0,1.479713,0.20862300569999997,0.0011161708,4.55975e-05,37.081875952989996,0.025397804235740888
113.0,1.49741,0.2086813243,0.0011102576000000001,4.5557100000000005e-05,34.13971317614203,0.02542859721227177
114.0,1.498129,0.2087218352,0.0010711669,4.38439e-05,32.69864018677042,0.025601730376188903
115.0,1.498084,0.2087195205,0.0010334955,4.02764e-05,32.77669495578572,0.02519909817465916
116.0,1.414708,0.2087030263,0.0010116632,3.7395000000000004e-05,34.72683859207645,0.02579813526291743
117.0,1.479619,0.2087388411,0.0009986113,3.58227e-05,32.16916136378067,0.02514974323793564
118.0,1.41445,0.2087885968,0.0010084261,3.64567e-05,29.849857809660662,0.025469297203687492
119.0,1.396107,0.2088286802,0.0009933414,3.79153e-05,28.296128313038725,0.025843292529867255
120.0,1.396103,0.2088474511,0.0009519579,3.7023899999999996e-05,27.381324800162233,0.025477956219706017
121.0,1.396161,0.2088536616,0.0009135984,3.44769e-05,27.730646650418837,0.025670782556193456
122.0,1.395981,0.2088475973,0.0008901644000000001,3.24906e-05,28.303548532026234,0.02563198787934207
123.0,1.3961,0.2089003221,0.0008869913,3.20288e-05,25.84705651156503,0.025915756016288063
124.0,1.396232,0.2089644637,0.0008799932000000001,3.29547e-05,22.334377173616847,0.025742881998815078
125.0,1.396221,0.20900459940000002,0.0008565312,3.44715e-05,20.4049562294196,0.025700724301425698
126.0,1.395988,0.2090302945,0.0008264481,3.27815e-05,19.523541514775435,0.025852970007019034
127.0,1.395874,0.20901639689999998,0.0007937431,2.93157e-05,20.88842328528912,0.026098559890285256
128.0,1.396021,0.20900910069999998,0.0007788853,2.7152299999999998e-05,21.264952576948968,0.02582774854851855
129.0,1.396153,0.2090626158,0.0007818952999999999,2.7293199999999998e-05,18.167385622830988,0.025526943646553064
130.0,1.396175,0.2091124515,0.0007909158,2.93355e-05,15.431830340572057,0.025563573474053358
131.0,1.396239,0.20914883110000002,0.0007711814,3.0907999999999996e-05,13.611793380411006,0.025391083114967287
132.0,1.395995,0.2091648584,0.0007360838000000001,2.93438e-05,13.417620432182842,0.025837456488272587
133.0,1.47962,0.2091315659,0.0007065479,2.76501e-05,15.452754335476959,0.025674937364451526
134.0,1.4144,0.20912640970000002,0.0006907594999999999,2.67722e-05,16.17357124066772,0.026089816777163634
135.0,1.396092,0.2091797537,0.000686774,2.5860599999999998e-05,13.199946895589076,0.025762881806407942
136.0,1.395974,0.20923104850000002,0.0006966232999999999,2.6859100000000002e-05,10.363515100913508,0.025800446407394324
137.0,1.396134,0.2092479352,0.0006750056999999999,2.61797e-05,9.781013490554935,0.025966017947236297
138.0,1.395463,0.20924097069999997,0.0006455276999999999,2.31511e-05,10.40947595194486,0.025644158479164583
139.0,1.39576,0.2092104701,0.0006270199,2.05675e-05,12.320555082084034,0.025742511387232717
140.0,1.395795,0.20922798979999999,0.0006194116,1.92179e-05,11.65204315762204,0.026082134280307374
141.0,1.394737,0.2092859403,0.000626647,1.9899399999999998e-05,8.277480766894904,0.025572339950971683
142.0,1.395663,0.2093334407,0.0006263359,2.2726999999999998e-05,5.66771491510998,0.025315725872784092
143.0,1.395997,0.2093557513,0.00060471,2.30133e-05,4.772539971366291,0.025519360041096117
144.0,1.396017,0.2093492429,0.0005781304000000001,2.0774600000000003e-05,5.449957038449322,0.025525461146907964
145.0,1.396049,0.20930930530000003,0.0005628079,1.83727e-05,7.843699763611572,0.025787086975919412
146.0,1.395959,0.2093316371,0.0005580762,1.69513e-05,6.792753138032611,0.026006868632157214
147.0,1.396229,0.20937507860000001,0.0005676135,1.6798399999999998e-05,4.292847533562635,0.02561112436041108
148.0,1.396196,0.209398677,0.0005734647,1.8293999999999998e-05,2.9601472835770717,0.025659400974245024
149.0,1.313278,0.2094126377,0.0005457808,1.79958e-05,2.5668367557965555,0.025993710597196712
150.0,1.295773,0.2094012641,0.0005220275,1.56308e-05,3.441259884806404,0.025652622018626035
151.0,1.29583,0.20937367389999997,0.0005100102,1.44549e-05,5.050344580302649,0.025628135004337856
152.0,1.377887,0.2094004466,0.0005138286999999999,1.4406499999999998e-05,3.609396076056678,0.025735790240501415
153.0,1.396049,0.20945017759999998,0.0005341437000000001,1.59782e-05,0.711418784713817,0.025592074683581968
154.0,1.396089,0.2094795632,0.0005292259,1.88508e-05,-0.850372416856393,0.02598129252720815
155.0,1.313963,0.20948993649999997,0.0005077365999999999,1.85351e-05,-1.1710048299452438,0.026249345441217216
156.0,1.295844,0.2094641351,0.0004890649,1.65515e-05,0.4740391087398439,0.026207332813046987
157.0,1.378683,0.20943827339999999,0.0004864316,1.5177e-05,1.9169142833337085,0.026067188714956408
158.0,1.313859,0.2094681727,0.000490717,1.48917e-05,0.2656467856004184,0.025967711200550376
159.0,1.295704,0.20950272749999999,0.0005132482,1.6758400000000002e-05,-1.8524477190400148,0.025688931883326657
160.0,1.378013,0.209518555,0.0005035229,1.83459e-05,-2.560860860516282,0.025184180100944885
161.0,1.313447,0.2095080862,0.0004806497,1.64157e-05,-1.7682402917634095,0.025691763034011453
162.0,1.29594,0.20946691709999998,0.0004692756,1.3746400000000001e-05,0.5967579072159234,0.026056535071531967
163.0,1.295891,0.2094404424,0.0004680957,1.17679e-05,2.0489378766144335,0.025799915214018348
164.0,1.296021,0.20949066819999998,0.0004861231,1.13875e-05,-0.8200050477858662,0.025882214124031234
165.0,1.29595,0.20952774949999997,0.0005069511,1.2626799999999999e-05,-3.008322466958966,0.025481826370610812
166.0,1.295639,0.2095381786,0.0004981025,1.35329e-05,-3.509686218449964,0.025732570407985725
167.0,1.295801,0.20952379019999998,0.0004702875,1.31089e-05,-2.4522329609503157,0.02598260327537471
168.0,1.295754,0.209479238,0.00046003790000000004,1.2634e-05,0.058776278652183114,0.025795560099599244
169.0,1.294722,0.2094644305,0.00046456039999999996,1.32093e-05,0.783690996719834,0.02573623752237025
170.0,1.295524,0.20949973759999999,0.0004816253,1.46944e-05,-1.3047724314365865,0.025684291713694615
171.0,1.2957,0.20953049310000002,0.0004995853,1.73706e-05,-3.2075256659495412,0.025885179216501766
172.0,1.295661,0.209538272,0.00048242630000000004,1.80405e-05,-3.4415084257910094,0.025872631687285694
173.0,1.29585,0.2095021968,0.00046499739999999995,1.55771e-05,-1.2717040562461361,0.025788333946641113
174.0,1.295923,0.20945151920000002,0.00045958690000000004,1.3894700000000001e-05,1.527416115245561,0.026004402793214938
175.0,1.378729,0.2094481496,0.00046673010000000003,1.35326e-05,1.6218471339959395,0.02580235427164529
176.0,1.31298,0.20948983040000002,0.0004876465,1.4300199999999999e-05,-0.837893862648329,0.025632591479063344
177.0,1.378758,0.2095156648,0.0005008702999999999,1.74605e-05,-2.421977862158768,0.025780730618446913
178.0,1.395924,0.2095297271,0.00048272509999999996,1.76876e-05,-2.989714651893827,0.025937026112535566
179.0,1.313269,0.2095073257,0.0004635618,1.57532e-05,-1.5406954611728683,0.025939140556892643
180.0,1.37803,0.2094642405,0.0004596674,1.44768e-05,0.8158017101901032,0.025450735938237327
181.0,1.396166,0.20947492180000002,0.00047034279999999995,1.37929e-05,0.15225882746953154,0.025806118460512114
182.0,1.313578,0.20951502300000002,0.0004915844,1.5012700000000001e-05,-2.2375123631023426,0.025759583696619587
183.0,1.378563,0.2095256231,0.000493692,1.6660900000000002e-05,-2.8809271233425853,0.025998079595463186
184.0,1.395931,0.20951633120000002,0.00047469490000000004,1.56498e-05,-2.1436765004237865,0.02591763635418394
185.0,1.395938,0.2094834746,0.0004614168,1.3232499999999999e-05,-0.19062380964381448,0.02548038398620771
186.0,1.396069,0.209455645,0.0004558204,1.2010199999999999e-05,1.3527411212731253,0.025427808429260845
187.0,1.3959,0.209467818,0.000462268,1.21089e-05,0.6466783003839887,0.025621250324040366
188.0,1.395957,0.2095097699,0.0004860938,1.33494e-05,-1.8827078463677955,0.02598045643780684
189.0,1.396171,0.2095363612,0.00048761489999999997,1.51969e-05,-3.3756289056581115,0.026108497622762895
190.0,1.396084,0.20953104620000002,0.00046828960000000003,1.37396e-05,-2.8329090678807467,0.02600608066500388
191.0,1.395926,0.2094941055,0.00045666150000000003,1.13729e-05,-0.6734540454958763,0.025876792690042793
192.0,1.395768,0.2094612476,0.00045275240000000003,9.7909e-06,1.1540744762158779,0.025903351313020292
193.0,1.395806,0.20947477330000003,0.00046681100000000003,9.8459e-06,0.27176747271452334,0.02577114121733617
194.0,1.31372,0.2095057049,0.0004906642,1.23739e-05,-1.7211217663031426,0.026331963642530418
195.0,1.377902,0.20951997819999998,0.0004801952,1.43855e-05,-2.408929614242715,0.026266585810483332
196.0,1.395868,0.2094926216,0.0004657483,1.3703599999999999e-05,-0.7400408274876944,0.025917300727286905
197.0,1.311835,0.2094476099,0.0004536391,1.27169e-05,1.8071253262544638,0.025739862719603778
198.0,1.378758,0.2094251023,0.0004544746,1.26113e-05,3.0053282258912795,0.02583428515893839
199.0,1.396005,0.2094607293,0.0004776274,1.42982e-05,0.814149362007211,0.025714990937140168
200.0,1.395945,0.2094910948,0.0004929132,1.7153e-05,-1.0088201958024474,0.025471115774672336
201.0,1.395874,0.2094998588,0.0004870431,1.90468e-05,-1.4431290263624252,0.025544482524366724
202.0,1.395924,0.20948402649999998,0.00046159850000000003,1.73657e-05,-0.30026598645597535,0.025788618886244494
203.0,1.313999,0.20943801979999999,0.00045234709999999995,1.55958e-05,2.3013490953744107,0.026007094863129653
204.0,1.377991,0.2094289646,0.0004597821,1.51128e-05,2.692290680106383,0.025814830009842457
205.0,1.396037,0.20946756149999998,0.00048074770000000003,1.59958e-05,0.3875415867140645,0.025814674157179737
206.0,1.396147,0.2094941254,0.0004921427999999999,1.76457e-05,-1.1708902210126853,0.02552332379203868
207.0,1.396012,0.2094987715,0.0004742263,1.71344e-05,-1.2304687178243183,0.025987724409092607
208.0,1.39601,0.20947530079999999,0.0004589777,1.4843400000000001e-05,0.23610372397626514,0.025436608798256717
209.0,1.395985,0.2094305122,0.0004523767,1.3182999999999999e-05,2.724981487078161,0.025786308805447623
210.0,1.31391,0.209434268,0.0004635424,1.3376e-05,2.394614355980699,0.02575691855954359
211.0,1.37797,0.2094716063,0.00048541670000000004,1.58057e-05,0.12260634494088618,0.025605957078467172
212.0,1.31397,0.20949712860000003,0.0004872427,1.93218e-05,-1.3018823574790976,0.02545434977482597
213.0,1.377557,0.2094966083,0.0004684456,1.9823699999999998e-05,-1.0894364228604263,0.025752529391589857
214.0,1.395752,0.2094828071,0.00045460689999999996,1.80382e-05,-0.17077473307960095,0.025931097368713796
215.0,1.313112,0.2094432479,0.00045284739999999996,1.67677e-05,2.0010030359486066,0.026103013526370254
216.0,1.377969,0.20946156380000003,0.0004631601,1.6907e-05,0.8769292169304074,0.02554186573330809
217.0,1.395834,0.2094970408,0.0004880456,1.88267e-05,-1.3041603918067808,0.025592385372291887
218.0,1.395917,0.20951789860000003,0.000484566,2.1317100000000003e-05,-2.450020999969705,0.025994366415306887
219.0,1.313967,0.2095148361,0.0004678673,2.0619e-05,-2.081506722229709,0.025948423358458563
220.0,1.377629,0.2094797748,0.0004539648,1.7846100000000002e-05,0.0021012043070429047,0.025533109575062163
221.0,1.313827,0.2094419345,0.00046075230000000003,1.60516e-05,2.0095289515586297,0.026281824087752023
222.0,1.37764,0.20946859539999999,0.0004706929,1.56837e-05,0.45674094810759047,0.026176757560802084
223.0,1.395872,0.20950216160000001,0.0004898066000000001,1.61524e-05,-1.559309561739335,0.025826507737555637
224.0,1.396028,0.20950374579999997,0.0004892596,1.82105e-05,-1.6671549733591102,0.0256982182642501
225.0,1.394959,0.2094912762,0.0004656539,1.76011e-05,-0.7332924026269773,0.025715193357494504
226.0,1.395749,0.2094448985,0.0004527159,1.6403e-05,1.8682522606765477,0.02539386502685865
227.0,1.395945,0.2094215075,0.0004540536,1.64714e-05,3.131403121432025,0.025841972416717846
228.0,1.32765,0.20945394180000002,0.0004744763,1.77588e-05,1.1489007761090684,0.025786863869097756
229.0,1.381471,0.20948827130000003,0.0004921319,1.96066e-05,-0.8987224325053802,0.025536382892234265
230.0,1.313806,0.20951441119999997,0.0004772768,2.0556400000000002e-05,-2.1094380374522332,0.025303797338526262
231.0,1.295826,0.20950579619999998,0.00046134189999999997,1.8471e-05,-1.4561818653684666,0.025449186421278802
232.0,1.295844,0.2094625606,0.0004528382,1.52882e-05,0.954640663194278,0.025194022352411027
233.0,1.29569,0.2094481649,0.0004566,1.3727800000000001e-05,1.6965205935150154,0.02529733495291067
234.0,1.295654,0.2094817302,0.0004772934,1.37791e-05,-0.2775565605373172,0.02492499451808901
235.0,1.377722,0.209511788,0.0004925035,1.52789e-05,-2.056237643753193,0.025456152005541417
236.0,1.313759,0.2095200042,0.0004747644,1.5153e-05,-2.336859516852971,0.02597570946742316
237.0,1.295615,0.20950046409999998,0.00045956969999999997,1.25512e-05,-1.0765138491330364,0.026105841779042148
238.0,1.295713,0.2094535399,0.0004524481,1.07607e-05,1.556649990767105,0.025992839863028992
239.0,1.295701,0.20945333900000002,0.0004565707,9.7469e-06,1.5167322861670218,0.02560197080438488
240.0,1.377697,0.20948890609999998,0.00048252999999999995,1.08607e-05,-0.677360888245757,0.025933421679105357
241.0,1.395885,0.2095163155,0.0004915118,1.3216199999999999e-05,-2.3018499349100856,0.02609349373600259
242.0,1.395867,0.2095192398,0.00047375170000000003,1.2543700000000002e-05,-2.215286981503608,0.025732584129650432
243.0,1.313191,0.2094942249,0.00045975460000000003,1.11653e-05,-0.7169670797035669,0.026108782396936203
244.0,1.295768,0.2094484514,0.00045338080000000003,1.0390099999999999e-05,1.8283390642590729,0.02602936610744896
245.0,1.295733,0.2094419675,0.0004614375,1.14568e-05,2.04210549581338,0.025728871712667082
246.0,1.295701,0.2094749793,0.0004861206,1.4424e-05,-0.038427002531588636,0.025828274107688495
247.0,1.295565,0.2094988468,0.00048563059999999996,1.79428e-05,-1.369431881662985,0.025833521232185932
248.0,1.295568,0.2094974683,0.0004717906,1.8346e-05,-1.1506697058061552,0.02587476820085762
249.0,1.377579,0.20946684520000003,0.0004569153,1.64754e-05,0.6909419325053197,0.026124520041738118
250.0,1.39593,0.20942480289999998,0.0004526158,1.51765e-05,3.061945297555714,0.02641338329695834
251.0,1.395784,0.20944605830000002,0.0004711174,1.47868e-05,1.6500494272779855,0.025629996152289985
252.0,1.313738,0.2094815246,0.0004910771,1.61828e-05,-0.47783719540948943,0.02599375939610842
253.0,1.294808,0.2095004971,0.00048571599999999997,1.8439299999999998e-05,-1.4675226504825394,0.025834594142233856
254.0,1.295663,0.2094838911,0.0004661663,1.79928e-05,-0.3594736987908492,0.026076368820883374
255.0,1.295955,0.2094369917,0.0004535495,1.59015e-05,2.3244558211285384,0.025864101984466266
256.0,1.29535,0.2094028894,0.0004546049,1.4421600000000001e-05,4.133145448250008,0.025706313929952637
257.0,1.295609,0.2094311875,0.0004657253,1.3970899999999999e-05,2.5058498619739265,0.02558172424325063
258.0,1.295823,0.20946710070000002,0.0004900402,1.52264e-05,0.31998629823457925,0.02560969907499475
259.0,1.377726,0.2094814714,0.0004787926,1.61207e-05,-0.33382852225732007,0.025840790494032775
260.0,1.313913,0.2094689442,0.0004627429,1.4504699999999999e-05,0.5446906968186557,0.02593140739008575
261.0,1.295812,0.2094264432,0.00045286510000000003,1.26644e-05,2.9671061629061177,0.025976263941334943
262.0,1.378579,0.2094051048,0.0004556326,1.13778e-05,4.096019542898365,0.025934040448901685
263.0,1.313773,0.2094406964,0.00047807210000000005,1.19181e-05,1.9260487139367506,0.02586168372742335
264.0,1.377822,0.2094710981,0.0004924423,1.2955e-05,0.1254132718897,0.02595971905892798
