Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
263.0,0.20948427,0.00071282,2.4e-07,8181616.103969042,0.02629844763586727,,-1.25306584,37.46609722
264.0,0.20940131,0.00070221,-1.18e-06,8206540.502892468,0.02637746485477004,,2.73045498,37.46741045
265.0,0.20921749,0.00071435,-2.42e-06,8129364.088173779,0.026127052810025163,,11.45081181,37.46189489
266.0,0.20923518,0.0006967,-3.7e-07,8220797.882548887,0.026421059261191596,,10.72873081,37.45742991
267.0,0.20908684,0.00069465,1.68e-06,8214267.9614795325,0.026398061038534357,,17.84656631,37.45270229
268.0,0.2092605,0.00070498,6.9e-07,8230589.973700806,0.026452869140726275,,9.52236298,37.45493478
269.0,0.20944462,0.0007016,-1.55e-06,8205434.819669654,0.02637448845169906,,0.64894054,37.46333944
270.0,0.20953124,0.00068147,-2.48e-06,8202920.695668516,0.026367512581765312,,-3.51356852,37.44048927
271.0,0.20947766,0.00068034,-2.38e-06,8196588.451593741,0.02634644667874792,,-0.93806574,37.4717441
272.0,0.20950257,0.00066639,-1.49e-06,8157641.860848822,0.026221531618509722,,-2.12391768,37.44442895
273.0,0.20942479,0.0006461,-2.05e-06,8126980.759938473,0.026121913716430502,,1.58630969,37.46727912
274.0,0.20944543,0.00066338,-1.65e-06,8116779.3839653395,0.026089433698898434,,0.6032623,37.46504664
275.0,0.20945895,0.00066302,-3.9e-07,8117202.907323581,0.026090946899911625,,-0.03955489,37.43024609
276.0,0.20938758,0.00066579,3.2e-07,8149888.666201877,0.026195065742180997,,3.36655358,37.46320812
277.0,0.20943882,0.00066953,2.36e-06,8172128.749096578,0.02626719477892389,,0.92365876,37.4625515
278.0,0.20947146,0.00065434,2e-06,8176631.775533303,0.02628206308321674,,-0.63874646,37.45283361
279.0,0.20947573,0.00067894,2.06e-06,8149709.2979611615,0.026195648928173124,,-0.84048347,37.45979372
280.0,0.20941341,0.00069815,3e-06,8213129.6086301,0.026398712550486276,,2.15078505,37.45664198
281.0,0.20949576,0.00070386,3.98e-06,8213842.189399461,0.02640208870147142,,-1.81077947,37.43628694
282.0,0.20945936,0.00069015,2.95e-06,8217843.611235445,0.026414450966888683,,-0.05961948,37.45585404
283.0,0.20946434,0.00066491,3.6e-07,8181124.403249753,0.02629647028769234,,-0.29806784,37.47699701
284.0,0.20941493,0.00065152,-1.25e-06,8162632.799339328,0.02623637742996794,,2.06466337,37.45296494
285.0,0.20947481,0.00067596,-3.7e-07,8150498.102122027,0.026198210135483034,,-0.7968817,37.44692409
286.0,0.20944777,0.00066583,2.2e-07,8156473.866735855,0.02621702408553658,,0.49450782,37.43339783
287.0,0.20945489,0.00069349,-8e-08,8182521.224270341,0.026300922875213986,,0.15502525,37.47200675
288.0,0.2094435,0.00068034,-1.43e-06,8230736.235281565,0.026455737885265014,,0.70484963,37.46819838
289.0,0.2094557,0.00063854,-3.5e-06,8171653.804813322,0.026265916040552846,,0.11589133,37.47161278
290.0,0.20944584,0.00064361,-4.49e-06,8194136.344910247,0.026338083854831867,,0.58949526,37.46964294
291.0,0.20944614,0.00066804,-4.52e-06,8137439.147083953,0.026155915886685838,,0.57088181,37.49853396
292.0,0.20945011,0.00068834,-4.94e-06,8157431.788647088,0.02622029355570489,,0.38284981,37.45112642
293.0,0.20946546,0.00070092,-4.83e-06,8168672.239140741,0.026256657913015867,,-0.35112506,37.44442895
294.0,0.20944482,0.00069477,-2.66e-06,8186604.2972277105,0.026313966940671018,,0.63770212,37.47791627
295.0,0.20943201,0.00065273,-3e-07,8201478.872484097,0.026361447454603747,,1.25415253,37.45230832
296.0,0.20944818,0.00064119,-2.4e-07,8227783.705833924,0.02644617824913391,,0.47923332,37.45480346
297.0,0.20943557,0.00062327,-1.67e-06,8173861.192893736,0.026272669476360675,,1.0795909,37.48487638
298.0,0.20942988,0.00062713,-3.47e-06,8160334.248869332,0.026229160773419136,,1.34989142,37.45427816
299.0,0.2094558,0.00062198,-2.86e-06,8117760.989237233,0.026092633774084415,,0.11029291,37.45454081
300.0,0.20944228,0.00061668,-2e-06,8186893.138795136,0.026314633654296544,,0.75958714,37.50706994
301.0,0.20946505,0.0006258,-2.76e-06,8197628.088660386,0.026349478482449944,,-0.33283989,37.47647172
302.0,0.20946729,0.00062299,-2.61e-06,8234496.758733191,0.02646800375037508,,-0.44221598,37.44390366
303.0,0.2094618,0.00063557,-3.34e-06,8210807.663873411,0.026391836515092585,,-0.17691336,37.45808653
304.0,0.2094438,0.00062459,-4.33e-06,8158295.423740478,0.02622279965012086,,0.6840703,37.48789681
305.0,0.20947054,0.00060723,-4.58e-06,8143581.868887077,0.026175814126364043,,-0.59251836,37.49144253
306.0,0.20945265,0.00061623,-5.04e-06,8185257.116848986,0.026309568283720164,,0.26230432,37.50470613
307.0,0.20945082,0.0006225,-4.04e-06,8176131.861680274,0.026280211530380248,,0.34964515,37.49236179
308.0,0.20943537,0.00061185,-2.34e-06,8198386.108563022,0.026351476731278793,,1.09259208,37.51232286
309.0,0.20945509,0.00063388,-1.92e-06,8157953.917898619,0.026221830102188193,,0.1448435,37.49603882
310.0,0.20946505,0.00065373,-3.01e-06,8192308.973683281,0.02633246329381793,,-0.33262496,37.48947268
311.0,0.20944685,0.0006469,-3.47e-06,8211761.006295852,0.026394737100970893,,0.54186681,33.02580952
312.0,0.20945112,0.00067138,-5.06e-06,8326480.23797516,0.026763631314514483,,0.3412026,-99.53649709
313.0,0.20942764,0.00067781,-3.53e-06,8222245.1989127435,0.026428268659148203,,1.46784024,-136.58242406
314.0,0.20946221,0.00067162,-3.08e-06,8173196.634938706,0.02627104397617534,,-0.19557172,-136.58531317
315.0,0.20944929,0.00065518,-2.06e-06,8230500.698289941,0.02645499970030066,,0.4254838,-136.59713223
316.0,0.20943801,0.00064292,-2.03e-06,8264528.402783599,0.026564188900325674,,0.97346936,-136.62260889
317.0,0.20945875,0.00061844,-2e-06,8238502.241551617,0.026480740954856037,,-0.0303342,-136.58413126
318.0,0.20948508,0.00061455,-1.24e-06,8243952.835260981,0.026498584556219507,,-1.30187869,-136.60488029
319.0,0.20947217,0.00062749,-8.3e-07,8315305.157664008,0.026727788361502924,,-0.68424191,-136.59673827
320.0,0.20945194,0.00061358,-1.13e-06,8275051.681942063,0.026598099599278207,,0.29967295,-136.59043476
321.0,0.20945265,0.00060635,-1.09e-06,8258995.473532858,0.02654647943030908,,0.2646663,-136.6266799
322.0,0.20947431,0.00060767,-5.8e-07,8255429.206502584,0.02653529823504022,,-0.78255398,-136.63954955
323.0,0.2094434,0.00063516,-1.45e-06,8282102.92775749,0.026620716681343137,,0.71417653,-136.58478788
324.0,0.20949067,0.0006516,-1.53e-06,8262566.7032810515,0.026558598351545996,,-1.57546986,-136.6266799
325.0,0.20944899,0.00066346,-7.2e-07,8256295.774402113,0.02653790524882797,,0.44156585,-136.61052718
326.0,0.20947461,0.00064232,-1.98e-06,8299637.594551644,0.026677524573803582,,-0.80157608,-136.59975869
327.0,0.20946709,0.00063979,-2.57e-06,8269482.158237619,0.026580500161033412,,-0.43424662,-136.63692309
328.0,0.20948732,0.00065667,-1.38e-06,8278487.779066249,0.026609740560086238,,-1.41580467,-136.61499216
329.0,0.20948447,0.00067757,9e-08,8284735.6415273575,0.0266298153343187,,-1.27872261,-136.61026453
330.0,0.2094554,0.00066342,8.1e-07,8282811.28688014,0.026623188977103286,,0.13226412,-136.61735597
331.0,0.20949139,0.00064783,-1.97e-06,8281875.448572262,0.026620670517267797,,-1.61367837,-136.616962
332.0,0.20948376,0.00065578,-3.32e-06,8299064.004674953,0.026675866583754832,,-1.24633689,-136.60317309
333.0,0.20948884,0.00064135,-4.85e-06,8292982.893634844,0.026656376827733343,,-1.49236944,-136.62116434
334.0,0.20947969,0.00062475,-6.07e-06,8255407.838616579,0.026535453866154145,,-1.04312168,-136.61210305
335.0,0.20946638,0.00061193,-5.25e-06,8282924.37959302,0.02662367160113884,,-0.40042485,-136.60277912
336.0,0.20948905,0.00062222,-2.65e-06,8305441.470299133,0.02669632956842857,,-1.50449885,-136.58373729
337.0,0.20949921,0.00063573,-1.2e-06,8298073.288664574,0.02667279139555842,,-1.99737741,-136.60369838
338.0,0.20949759,0.00062475,-2.53e-06,8255949.7455537515,0.026537365610810732,,-1.90856353,-136.62405344
339.0,0.20947166,0.00061129,-3.34e-06,8333422.973459963,0.02678602045982488,,-0.66091963,-136.58741433
340.0,0.20946241,0.00059979,-2.77e-06,8314573.987592419,0.0267252673550849,,-0.20885548,-136.60015266
341.0,0.20948112,0.00060152,-1.65e-06,8265232.27013511,0.026566902045302453,,-1.11326836,-136.57914099
342.0,0.20946607,0.00060418,-8.6e-07,8270795.687706951,0.026584576443414363,,-0.38506132,-136.65465169
343.0,0.20948102,0.00062994,-2.3e-07,8326128.199392532,0.026762690588807155,,-1.11651429,-136.60711278
344.0,0.20951416,0.00065197,-1.37e-06,8315838.699958429,0.02673014421135346,,-2.72975051,-136.59581901
345.0,0.20947054,0.00066824,-3.45e-06,8239992.350646006,0.026485853084330373,,-0.59953644,-136.60921395
346.0,0.2094981,0.000642,-2.01e-06,8271277.79046333,0.02658667995710111,,-1.93674101,-136.5912227
347.0,0.20945672,0.0006459,-1.75e-06,8329258.922589587,0.026772502209390096,,0.06852838,-136.60291044
348.0,0.20949383,0.00063516,-3.9e-07,8291804.235906147,0.02665255159076664,,-1.73412944,-136.5780904
349.0,0.20947359,0.00061627,-2.9e-07,8284418.435313893,0.026628486715948935,,-0.75076796,-136.6135476
350.0,0.20945062,0.00062154,-5.7e-07,8309826.603152557,0.026709868798755098,,0.36525772,-136.6329834
351.0,0.20948732,0.00065221,-1.82e-06,8337994.585232812,0.026801010684692657,,-1.42598141,-136.6123657
352.0,0.20951619,0.0006672,-6.2e-07,8316553.982812459,0.026732498775627517,,-2.82906115,-136.6220836
353.0,0.20953277,0.00064702,-2.2e-07,8247865.042395997,0.026511863122228897,,-3.60649784,-136.62825578
354.0,0.20951436,0.0006498,-1.1e-07,8271609.949977034,0.026587949248465474,,-2.72508261,-136.59201064
355.0,0.20953948,0.00063713,-8.6e-07,8339403.652761165,0.026806178583976183,,-3.9743933,-136.60067795
356.0,0.2095409,0.00064453,-1.48e-06,8333903.9871778805,0.026788552285557335,,-4.04128108,-136.62536667
357.0,0.20951985,0.00066503,-1.91e-06,8282988.412472336,0.02662467406186945,,-2.99525919,-136.63482193
358.0,0.20954822,0.00066101,-6.4e-07,8264074.339410095,0.026564218515052886,,-4.36188549,-136.55366433
359.0,0.20950033,0.00067395,3.8e-07,8288695.221243503,0.02664273849874888,,-2.0494294,-136.60973924
360.0,0.20950226,0.00068324,8.1e-07,8335437.018822587,0.026793026503376956,,-2.15531474,-136.64808555
361.0,0.20950969,0.00067877,-1.69e-06,8356064.84094317,0.026859467378133498,,-2.52397043,-136.57047367
362.0,0.20950399,0.00064365,-3.52e-06,8265375.707930117,0.026567820579541802,,-2.22088555,-136.62562932
363.0,0.20950714,0.00062946,-3.9e-06,8261171.746147666,0.026554317189058593,,-2.37228647,-136.61893185
364.0,0.20949423,0.00064405,-1.92e-06,8326095.264165957,0.02676283400484184,,-1.76113982,-136.59700091
365.0,0.20949067,0.00062053,-3.67e-06,8338857.575756624,0.026803776295698307,,-1.59001394,-136.60803204
366.0,0.20951365,0.00062829,-2.68e-06,8305452.5272324225,0.02669671138825436,,-2.70160199,-136.65294449
367.0,0.20948925,0.00060912,-2.7e-06,8269792.412189703,0.02658170924386784,,-1.50788945,-136.58294935
368.0,0.20949454,0.00060209,-3.65e-06,8280540.373309353,0.026616325683577167,,-1.76629358,-136.64348924
369.0,0.20948081,0.00063022,-3.33e-06,8300176.395129411,0.026679331402431852,,-1.1031506,-136.6186692
370.0,0.20948539,0.00065144,-1.63e-06,8371193.334679762,0.026907690336079367,,-1.33693431,-136.62720519
371.0,0.20948488,0.000642,4e-07,8358455.264146882,0.026866673220412324,,-1.31000732,-136.63245811
372.0,0.2094679,0.00064232,1.87e-06,8220202.727251963,0.026422034803265767,,-0.47081855,-136.62313418
373.0,0.20945102,0.00065442,6.1e-07,8287651.693198982,0.026638667612263873,,0.34454438,-136.6089513
374.0,0.20945255,0.00064963,-1.06e-06,8290041.686263644,0.02664638885474524,,0.27059876,-136.63797368
375.0,0.20948427,0.00064787,-3.6e-07,8380412.032764723,0.026937272261019257,,-1.28350446,-136.63666045
376.0,0.20947959,0.00067564,-1.82e-06,8337423.398894516,0.02679913689721665,,-1.04852201,-136.59319255
377.0,0.20948142,0.00066366,-3.62e-06,8291573.589560139,0.02665178657287354,,-1.13163915,-136.62077037
378.0,0.20945519,0.00063742,-4.38e-06,8255024.180264075,0.026533898065836982,,0.14165172,-136.60527426
379.0,0.20946444,0.00064758,-4.51e-06,8238118.884103312,0.02647971319709234,,-0.30505061,-136.63941823
380.0,0.20944655,0.00061869,-3.59e-06,8339975.856111662,0.02680677192732641,,0.56522357,-136.62720519
381.0,0.20943455,0.00063139,-3.96e-06,8338216.424543014,0.026800998499911598,,1.15094782,-136.61289099
382.0,0.20946211,0.00062612,-5.37e-06,8331468.941451119,0.0267796925602087,,-0.19439705,-136.63193282
383.0,0.20946993,0.00063975,-6.56e-06,8304559.037499411,0.02669336218371424,,-0.57456115,-136.60185986
384.0,0.2094437,0.0006346,-4.72e-06,8258369.79738286,0.026544497729739804,,0.69737973,-136.58649507
385.0,0.20942683,0.0006459,-4.77e-06,8279035.527400448,0.026610730325830216,,1.51740867,-136.61564877
386.0,0.20949535,0.00066414,-7.28e-06,8301352.154205716,0.026683475997526157,,-1.8103021,-136.62786181
387.0,0.20947065,0.00066692,-9.23e-06,8340407.3077042755,0.02680872719053188,,-0.61181182,-136.60185986
388.0,0.2094678,0.00065233,-8.72e-06,8343369.725855875,0.02681816013656239,,-0.47290866,-136.64020617
389.0,0.20949891,0.00065896,-6.53e-06,8289497.193396438,0.026645388520746913,,-1.98051416,-136.62904371
390.0,0.20947268,0.0006545,-4.08e-06,8356554.371707177,0.026860521312256438,,-0.71252205,-136.62694255
391.0,0.20949139,0.00067194,-3.29e-06,8315974.35873476,0.026730368746771194,,-1.62032802,-136.63626648
392.0,0.20950694,0.00066318,-3.68e-06,8261174.0801332025,0.026554411758905428,,-2.3624542,-136.60369838
393.0,0.20948285,0.00062604,-5.55e-06,8272218.314939961,0.026589523644895596,,-1.19796503,-136.61945714
394.0,0.20950054,0.00063629,-5.92e-06,8322615.14948211,0.02675178779438608,,-2.06773135,-136.62694255
395.0,0.20947542,0.00065245,-3.68e-06,8307515.164208656,0.02670291746697213,,-0.84191724,-136.59069741
396.0,0.20949413,0.00066129,-4.93e-06,8314595.637078018,0.026725975527782997,,-1.75376243,-136.66305636
397.0,0.20948966,0.00064071,-5.12e-06,8388096.193389231,0.02696211679844369,,-1.54945096,-136.63429663
398.0,0.2094863,0.00064111,-6.6e-06,8332612.227284324,0.026783757696220965,,-1.37543872,-136.63390266
399.0,0.20948264,0.00065864,-8.07e-06,8339858.923858158,0.026807079641186938,,-1.19783337,-136.61985111
400.0,0.2095047,0.00065594,-7.01e-06,8254309.8685467485,0.026532361638535378,,-2.25233499,-136.6427013
401.0,0.20947441,0.0006207,-5.47e-06,8255633.817010867,0.026536087304729658,,-0.78749361,-136.59818282
402.0,0.20949657,0.00059983,-5.58e-06,8294369.632087564,0.026660835330330097,,-1.86804453,-136.63797368
403.0,0.20949627,0.00057873,-6.33e-06,8319953.074361518,0.026743020208950523,,-1.85893766,-136.61013321
404.0,0.20947298,0.0005795,-7.58e-06,8290238.072284295,0.026647222125711884,,-0.72167465,-136.61367893
405.0,0.20948518,0.00058609,-5.57e-06,8336969.814776638,0.026797574731765555,,-1.32153314,-136.61210305
406.0,0.20950521,0.00057065,-4.19e-06,8342115.929802363,0.026814314581504146,,-2.3011124,-136.63061959
407.0,0.20945804,0.00055321,-4.23e-06,8369562.14584474,0.026901852032776313,,0.00407013,-136.59148535
408.0,0.20954517,0.00061422,-4.02e-06,8344351.100110892,0.02682215478790077,,-4.25511752,-136.60593087
409.0,0.20949352,0.00060876,-4.28e-06,8314660.16688253,0.02672601492445989,,-1.72405356,-136.67369352
410.0,0.20952463,0.00059975,-3.44e-06,8294744.564791861,0.02666237345271153,,-3.23171078,-136.59450577
411.0,0.20960343,0.00061374,-1.8e-06,8316160.473914911,0.026732273295042037,,-7.07983212,-136.62471006
412.0,0.20955879,0.00063677,-7.1e-07,8363311.604611514,0.02688328406658564,,-4.93242266,-136.65307582
413.0,0.20935739,0.0006264,1.3e-07,8348935.904742277,0.026834322592421064,,4.92470678,-136.60382971
414.0,0.20944299,0.00062053,-1.05e-06,8335512.412123499,0.026792333518205928,,0.7386336,-136.59279858
415.0,0.20954192,0.00062339,-1.41e-06,8332717.44304335,0.02678469116660864,,-4.09033534,-136.58938418
416.0,0.20945285,0.0006297,6.3e-07,8295958.540402724,0.026665322849015457,,0.25597138,-136.63954955
417.0,0.20952026,0.00061459,1.4e-06,8336927.276956843,0.02679785367722889,,-3.03460464,-136.65517699
418.0,0.20948884,0.00059815,3.03e-06,8319166.928711969,0.026740267444842904,,-1.49706611,-136.64887348
419.0,0.2094861,0.00059019,3.74e-06,8383617.451914139,0.02694735722517195,,-1.37385457,-136.64742893
420.0,0.2094798,0.00057857,3.66e-06,8372458.071910146,0.026911371630877697,,-1.06288517,-136.62444741
421.0,0.20950115,0.00057262,2.59e-06,8344340.826174442,0.026821285764638794,,-2.10292122,-136.59910208
422.0,0.20950074,0.00057094,5.4e-07,8264892.028761744,0.026565942037938314,,-2.06321149,-136.6283871
423.0,0.20949515,0.00058235,6.6e-07,8294366.598014938,0.026660637507619444,,-1.79887302,-136.57795908
424.0,0.20948091,0.00057885,6.7e-07,8304766.661522203,0.02669386621214846,,-1.1086973,-136.62773049
425.0,0.20949281,0.00057238,-1.8e-07,8361710.299943308,0.02687705753033061,,-1.69893794,-136.61643671
426.0,0.20946902,0.00056105,-1.51e-06,8327622.485286545,0.02676716411338804,,-0.53151803,-136.63035694
427.0,0.2094924,0.00058034,-3.75e-06,8261766.345536085,0.026555892773826095,,-1.6589552,-136.61853788
428.0,0.20949322,0.00060639,-5.28e-06,8310513.749633785,0.026712695644202086,,-1.70834608,-136.64020617
429.0,0.20949301,0.00062865,-5.36e-06,8348968.097640427,0.02683636184510965,,-1.70631017,-136.60921395
430.0,0.20946678,0.00061555,-5.72e-06,8349145.27722437,0.02683654906097085,,-0.42351407,-136.61919449
431.0,0.20947725,0.00060815,-6.59e-06,8288562.519483311,0.026641954404490065,,-0.9288432,-136.62654858
432.0,0.20952178,0.00063066,-7.74e-06,8313807.091041293,0.0267237790335778,,-3.10049642,-136.62733652
433.0,0.2095167,0.0006264,-7.95e-06,8324031.556826059,0.026756568492239844,,-2.85639839,-136.61092115
434.0,0.20948305,0.00061788,-7.28e-06,8347531.165955031,0.026831616204299254,,-1.21881481,-136.63941823
435.0,0.20949454,0.00060498,-6.81e-06,8294637.789576834,0.026661708292029577,,-1.76930521,-136.62484138
436.0,0.20948122,0.00063384,-6.67e-06,8242302.518919243,0.026493386334500605,,-1.11509631,-136.66108652
437.0,0.20949769,0.00062636,-6.31e-06,8337783.0713028945,0.026800484185980276,,-1.93245273,-136.64309527
438.0,0.20948315,0.00060647,-5.01e-06,8380005.404410245,0.026935923629403488,,-1.22854352,-136.6152548
439.0,0.20945346,0.0006125,-4.63e-06,8337135.530399455,0.026797737871320452,,0.2274559,-136.63587251
440.0,0.20947837,0.00058999,-5.44e-06,8302617.367697032,0.026687072877327033,,-0.98480451,-136.6655515
441.0,0.20943903,0.00059859,-4.93e-06,8325527.491480467,0.02676019994826622,,0.93108035,-136.64572173
442.0,0.20946444,0.00060643,-6.4e-06,8374165.602967116,0.026916927499757732,,-0.31008738,-136.65596492
443.0,0.20942459,0.00060494,-7.02e-06,8359710.090233717,0.02686993501543677,,1.64168945,-136.57559527
444.0,0.20947339,0.00064787,-5.79e-06,8300632.51575624,0.026680795259532864,,-0.74235647,-136.60737543
445.0,0.20945438,0.00062065,-5.49e-06,8335570.983216316,0.026792760921082574,,0.18274196,-136.65255053
446.0,0.20944655,0.00064079,-6e-06,8341989.902113005,0.026813354477338406,,0.56536236,-136.60514294
447.0,0.20945956,0.00064871,-5.07e-06,8331216.950412497,0.026778906078721833,,-0.07036419,-136.62313418
448.0,0.20946343,0.00063681,-2.69e-06,8345063.810342589,0.026823386169162626,,-0.25931594,-136.6089513
449.0,0.20948081,0.00061784,-1.36e-06,8314032.803683022,0.026723797416840344,,-1.1049892,-136.59962737
450.0,0.20946404,0.00063179,-2.17e-06,8315109.675687249,0.026727089178988073,,-0.28809423,-136.59384916
451.0,0.20946607,0.00063412,-2.15e-06,8343933.3401965555,0.02681976993159018,,-0.38846795,-136.61945714
452.0,0.20949535,0.00064497,-1.8e-06,8372496.740680161,0.026911999104001803,,-1.82580594,-136.59319255
453.0,0.20945326,0.00062122,-2.87e-06,8336624.819054375,0.02679608406306439,,0.23737012,-136.62589196
454.0,0.20947705,0.00060984,-4.22e-06,8306724.437526678,0.02670028864770664,,-0.92098333,-136.65005539
455.0,0.20945529,0.00058955,-4.35e-06,8318479.904828454,0.02673772849270547,,0.13778652,-136.62234624
456.0,0.20949383,0.00060253,-4.56e-06,8386961.244089619,0.026958406055134502,,-1.75402966,-136.59319255
457.0,0.20945946,0.00062608,-5.52e-06,8361329.3092239015,0.026875639350548694,,-0.06563939,-136.62116434
458.0,0.2094739,0.0006348,-4.46e-06,8376479.437947813,0.026924534746412182,,-0.77407973,-136.60776939
459.0,0.20946892,0.00060888,-2.88e-06,8325876.426882024,0.026761711308679135,,-0.52645171,-136.64729761
460.0,0.20946424,0.00062399,-3.17e-06,8269057.669574675,0.02657906526025357,,-0.29634692,-136.6329834
461.0,0.20948457,0.0006459,-5.17e-06,8267878.92106933,0.026575646427965224,,-1.28104537,-136.62720519
462.0,0.20947614,0.00062833,-4.95e-06,8341269.056384291,0.0268113793034309,,-0.88010863,-136.59529371
463.0,0.20946302,0.00063955,-4.08e-06,8364600.094810767,0.026886210514020455,,-0.23999924,-136.63626648
464.0,0.20948508,0.00065096,-4.52e-06,8385472.869580382,0.02695364007788843,,-1.32423565,-136.58347465
465.0,0.20946597,0.00066181,-5.55e-06,8329683.48498709,0.026774109107046255,,-0.38284628,-136.64545909
466.0,0.20948966,0.00065277,-5.92e-06,8377824.377244679,0.02692914942862431,,-1.54755639,-136.60842601
467.0,0.20944126,0.00061246,-4.64e-06,8261585.963252642,0.026554739613042833,,0.81570994,-136.62300286
468.0,0.20943303,0.00061326,-2.4e-06,8324894.053873376,0.026758075787441625,,1.2234553,-136.63915558
469.0,0.2094863,0.00061447,-3.04e-06,8300788.557827027,0.0266813227214084,,-1.37017834,-136.61617406
470.0,0.20947573,0.00061,-2.02e-06,8357217.974353436,0.026862529916295064,,-0.86188023,-136.62510403
471.0,0.20947461,0.0005973,-7.4e-07,8367948.534471117,0.026896945248506134,,-0.80816898,-136.65911667
472.0,0.20946292,0.00059248,-8.7e-07,8357636.44739968,0.026863630993946886,,-0.23482086,-136.62182095
473.0,0.20947197,0.0006174,-3.11e-06,8349530.886004672,0.026837812840069697,,-0.67711415,-136.6237908
474.0,0.20946058,0.0006336,-4.77e-06,8318068.493803459,0.026736608651126575,,-0.1197854,-136.60947659
475.0,0.20948102,0.00063943,-2.63e-06,8307917.3437066525,0.026704228309189677,,-1.1140753,-136.64309527
476.0,0.20946028,0.00066105,-3.21e-06,8338029.340236763,0.026800811381652544,,-0.10517764,-136.66134916
477.0,0.20947329,0.00067496,-4.68e-06,8335375.001354108,0.02679252166383525,,-0.74050127,-136.68236084
478.0,0.20948193,0.00065498,-3.78e-06,8350623.942397969,0.02684157892334805,,-1.16456322,-136.61302231
479.0,0.20946658,0.00065988,-1.35e-06,8332822.052397864,0.026784118858014083,,-0.41276233,-136.62129566
480.0,0.20946902,0.00062789,-4.4e-07,8357088.457315927,0.02686204312622046,,-0.53340206,-136.59621297
481.0,0.20945611,0.00062274,-1.14e-06,8301605.5774044,0.02668353206880491,,0.09796066,-136.63075091
482.0,0.20949332,0.00065711,-8.6e-07,8343436.99720381,0.02681858008361586,,-1.72008673,-136.66082387
483.0,0.20946272,0.00062717,9e-08,8323580.517407852,0.026754242479255425,,-0.22395157,-136.60409235
484.0,0.2094681,0.00065305,8.6e-07,8319105.240966393,0.026739987500837985,,-0.48639219,-136.63390266
485.0,0.20947634,0.00065812,3.8e-07,8360666.274503851,0.0268737110519469,,-0.89211262,-136.61709333
486.0,0.20949982,0.00065201,-6.8e-07,8362360.519020966,0.026879476141867586,,-2.04273756,-136.67132971
487.0,0.20946993,0.00062632,-1.17e-06,8396743.207286624,0.026989526784319245,,-0.58093593,-136.64296395
488.0,0.20948976,0.00059614,-1.86e-06,8320802.607328036,0.02674562619131943,,-1.54196521,-136.63390267
489.0,0.20949464,0.0006127,-1.53e-06,8300435.374382512,0.026680264793075507,,-1.77548009,-136.63285208
490.0,0.2094981,0.00060385,-4.5e-07,8304219.10081811,0.02669242751426224,,-1.94444435,-136.6398122
491.0,0.20950999,0.00061748,-2.7e-07,8342657.171089389,0.026816174262721232,,-2.53480893,-136.66200578
492.0,0.20944858,0.00063082,-8.3e-07,8328200.924114289,0.026768932235078893,,0.46524595,-136.65149994
493.0,0.20947654,0.00062435,5.3e-07,8353414.505462667,0.026850306299189854,,-0.90128486,-136.64230733
494.0,0.20951487,0.00063533,1.79e-06,8383590.711129122,0.026947824929913704,,-2.7869344,-136.64769158
495.0,0.20950572,0.00059168,1.83e-06,8335755.502504798,0.02679381947253067,,-2.32417701,-136.62457873
496.0,,0.00060269,,,0.026949490172934985,,,-136.62694255
497.0,,0.00059569,,,0.026736048813855075,,,-136.64506512
498.0,,,,,0.026723893123825063,,,-136.60855733
499.0,,,,,0.02659873086721612,,,-136.62746784
500.0,,,,,0.026744572560215733,,,-136.65675286
501.0,,,,,0.026761008384915748,,,-136.62405344
502.0,,,,,,,,-136.68091629
503.0,,,,,,,,-136.65399508
504.0,,,,,,,,-136.62444741
505.0,,,,,,,,-136.64887348
506.0,,,,,,,,-136.60855733
507.0,,,,,,,,-136.6237908
