Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
257.0,0.20942916,0.00081134,8.96e-06,1721.052256763992,0.024450422443646265,,4.23184808,44.65995321
258.0,0.20945649,0.0008097,8.23e-06,1717.9010736932557,0.02440599730490172,,1.47401654,44.66599798
259.0,0.20945009,0.00077887,8.42e-06,1714.1826150103948,0.024353009463985116,,2.11352888,44.69017703
260.0,0.20941655,0.00077353,8.63e-06,1723.518707746476,0.024485216517052034,,5.50961242,44.67177993
261.0,0.20947133,0.0007879,7.17e-06,1710.7076393651628,0.024303944702108237,,-0.01866687,44.74549976
262.0,0.20946625,0.00077642,8.33e-06,1720.0946123326435,0.02443719291856232,,0.49311349,44.68019003
263.0,0.20946462,0.00078453,6.35e-06,1722.0136949357002,0.02446449297840464,,0.65764775,44.64825791
264.0,0.20946106,0.00079818,3.21e-06,1736.9403483670499,0.02467660196554888,,1.02516973,44.65942758
265.0,0.20942489,0.00079404,1.8e-06,1737.1829358117434,0.024679615829357515,,4.70569478,44.63551134
266.0,0.20945639,0.00077577,2.73e-06,1734.813878452737,0.024646284301421535,,1.49885357,44.62223914
267.0,0.20944663,0.00074659,3.86e-06,1737.8943016153703,0.024689831051320714,,2.4944122,44.60555034
268.0,0.20942448,0.00072162,5.63e-06,1763.379266887186,0.025051513989686573,,4.81857816,44.65167452
269.0,0.20941473,0.00070805,7.49e-06,1749.0317806698888,0.024847495729045467,,5.77846577,44.59477489
270.0,0.20943231,0.00072724,8.87e-06,1740.6774812326373,0.02472905386845994,,3.95896191,44.65430267
271.0,0.20939643,0.00071668,7.66e-06,1736.4294552747135,0.02466825484397156,,7.59653784,44.663107
272.0,0.20941554,0.00070649,7.55e-06,1737.3599187014518,0.02468168515375612,,5.65720151,44.66047885
273.0,0.2094066,0.00069954,9.11e-06,1741.6655940735398,0.024742696666844966,,6.58316246,44.65522253
274.0,0.20942285,0.00068854,6.95e-06,1730.919584927779,0.024590245367029927,,4.89465475,44.64379004
275.0,0.20942092,0.00067915,9.13e-06,1745.266371175059,0.024793974975825004,,5.13252711,44.62907236
276.0,0.20941533,0.00070781,1.034e-05,1744.0276758973919,0.02477636104626275,,5.69965711,44.64825791
277.0,0.20942174,0.00069528,1.265e-05,1750.641222907295,0.02487032138125706,,5.06499348,44.663107
278.0,0.20942316,0.0007113,1.362e-05,1764.1688235137747,0.025062542377704614,,4.9571714,44.64746946
279.0,0.20942499,0.00071728,1.006e-05,1767.7291506039523,0.025113225329742347,,4.77785254,44.65758787
280.0,0.20946645,0.0006985,1.025e-05,1759.5797632186973,0.024997917466086622,,0.48348331,59.39235719
281.0,0.20944531,0.00068461,1.059e-05,1765.712796306304,0.02508473968085591,,2.67091413,-50.29422922
282.0,0.209432,0.0006449,1.053e-05,1762.958814425074,0.02504534475063288,,4.04107096,-220.30061754
283.0,0.20941859,0.00064763,1.044e-05,1745.8116127618077,0.024801586405717075,,5.37303544,-220.31428398
284.0,0.20944643,0.00066104,1.118e-05,1751.1340871426983,0.024877567888310796,,2.53422176,-220.30495401
285.0,0.20943027,0.00064924,1.234e-05,1733.3768626348958,0.024625048587960798,,4.14860908,-220.25777853
286.0,0.20943546,0.0006665,9.99e-06,1765.3281453823577,0.02507911458939741,,3.68934359,-220.30758217
287.0,0.20942956,0.000704,7.43e-06,1773.7569588601682,0.025198929785127836,,4.31917799,-220.29562404
288.0,0.20942438,0.0007211,5.59e-06,1766.5752381597456,0.025096915774724705,,4.83782328,-220.3129699
289.0,0.20948342,0.00073471,6.31e-06,1780.9111523392887,0.025301350410140363,,-1.28083618,-220.28773956
290.0,0.20945781,0.00074631,7.72e-06,1786.7748629752439,0.02538433553706729,,1.39486223,-220.27775255
291.0,0.2094385,0.00072764,7.74e-06,1767.0447299106474,0.025103741376860927,,3.37749756,-220.2688168
292.0,0.20944226,0.00070279,6.97e-06,1789.303183881806,0.025419954593304178,,3.02605716,-220.27197059
293.0,0.20945984,0.00070091,8.89e-06,1789.9349567278725,0.02542911350778905,,1.18426667,-220.32742478
294.0,0.20950181,0.00067477,9.58e-06,1787.181341445004,0.025390444825921565,,-3.21081873,-220.28300887
295.0,0.20948962,0.00067766,6.5e-06,1783.5707558717666,0.025339058787495334,,-1.93033287,-220.29404714
296.0,0.20948759,0.00065233,6.34e-06,1780.5242604291136,0.02529568743498326,,-1.71506673,-220.30298289
297.0,0.20949013,0.00062961,7.96e-06,1784.1284184412068,0.025346833387789494,,-1.98402307,-220.29444137
298.0,0.20950415,0.00064029,9.48e-06,1760.9932187955192,0.025018331359521674,,-3.40485899,-220.31323271
299.0,0.20950517,0.00061054,8.1e-06,1782.927577039089,0.025329910673828244,,-3.55339417,-220.26671427
300.0,0.20952092,0.00058625,6.24e-06,1795.6013653360387,0.02551013654636534,,-5.2354635,-220.34135403
301.0,0.20948179,0.0006276,7.73e-06,1786.683844940193,0.025383030817145658,,-1.11481974,-220.29956628
302.0,0.20947976,0.00066722,7.14e-06,1801.6076314270774,0.025595141138628978,,-0.90967063,-220.24437491
303.0,0.20947681,0.00069336,4.44e-06,1767.103155863771,0.025105022546352298,,-0.58723487,-220.31415257
304.0,0.20951645,0.00067778,2.75e-06,1788.2828605551942,0.025406413645304264,,-4.74576502,-220.29772657
305.0,0.20948322,0.00063876,4.39e-06,1791.9686232446172,0.02545822000853381,,-1.26744544,-220.27959226
306.0,0.20949765,0.00062339,4.09e-06,1788.1131201464625,0.02540359351428723,,-2.77608714,-220.28143197
307.0,0.20951197,0.00063178,6.25e-06,1796.7200966155149,0.025526037791884504,,-4.2975013,-220.30193162
308.0,0.20954317,0.00062668,5.72e-06,1798.0935184412854,0.025545944977726973,,-7.58714626,-220.2688168
309.0,0.20947265,0.00060367,4.29e-06,1789.8762510198071,0.025428267636571505,,-0.15801916,-220.29352151
310.0,0.20949236,0.00064394,2.87e-06,1779.7995007081327,0.025285492385240433,,-2.21228833,-220.32703056
311.0,0.20949551,0.00067481,2.08e-06,1780.9744938106592,0.02530232173221877,,-2.54239488,-220.25725289
312.0,0.20946868,0.00068296,1.52e-06,1782.205460434238,0.025319501918010887,,0.25634385,-220.26947384
313.0,0.20947438,0.00064583,2.85e-06,1783.3889229721524,0.025336264404008657,,-0.33789395,-220.27486157
314.0,0.20947356,0.00062106,5.06e-06,1777.4222419730957,0.02525138057426459,,-0.25213019,-220.28432295
315.0,0.20948108,0.00064089,6.71e-06,1793.1067353598394,0.025474324681583137,,-1.04412078,-220.29286447
316.0,0.20951502,0.00062363,6.43e-06,1794.892616699033,0.02550008855240998,,-4.61367517,-220.27170778
317.0,0.20951157,0.00063382,4.07e-06,1802.164885953745,0.02560343270683628,,-4.26761942,-220.27854099
318.0,0.20948129,0.00067385,1.81e-06,1816.2424287263864,0.025803192387127978,,-1.07922096,-220.30561105
319.0,0.20948637,0.00070203,2.51e-06,1802.0035375888303,0.025601029600698343,,-1.60705752,-220.28865941
320.0,0.20948657,0.00070837,4.96e-06,1769.3424840964967,0.025136989375532832,,-1.59899133,-220.31388975
321.0,0.2095133,0.00069175,5.55e-06,1795.9784648025745,0.02551569184834376,,-4.43474581,-220.27197059
322.0,0.20949277,0.00066642,5.96e-06,1799.0217961165838,0.025558590711943874,,-2.27901602,-220.32834464
323.0,0.20947722,0.00064892,5.25e-06,1809.7707485538092,0.02571106623965302,,-0.64449759,-220.25041968
324.0,0.20948901,0.00066859,6.69e-06,1815.6009628184947,0.025794073618885707,,-1.90015431,-220.31704355
325.0,0.20947163,0.00069107,5.82e-06,1815.034547762447,0.02578587929554749,,-0.05221342,-220.27551861
326.0,0.2094572,0.00070143,6.65e-06,1803.2901855840812,0.025618856578726614,,1.47214252,-220.2852428
327.0,0.20947641,0.00072054,6.72e-06,1791.716235157174,0.025454723173736545,,-0.5527578,-220.28103775
328.0,0.20947183,0.00070532,4.6e-06,1782.5558505536815,0.025324522843891716,,-0.07249825,-220.27459875
329.0,0.20947204,0.00064811,2.25e-06,1818.7661332366615,0.025838848760704948,,-0.09562061,-220.29509841
330.0,0.20945405,0.00063752,4.42e-06,1817.3421880983494,0.025818317295877337,,1.81889146,-220.28156338
331.0,0.2094887,0.00066176,6.87e-06,1795.9748874444247,0.02551522223064932,,-1.84754208,-220.29141898
332.0,0.20945151,0.00068802,6.56e-06,1810.3305874451682,0.0257187698631008,,2.08122589,-220.3065309
333.0,0.20947631,0.00072523,5.65e-06,1802.9684966553966,0.025614613995330875,,-0.54549864,-220.28971068
334.0,0.20952031,0.00072042,3.24e-06,1809.1175093029929,0.025702570280086226,,-5.21033749,-220.32505944
335.0,0.20938546,0.00068019,4.85e-06,1804.0483063971492,0.025628682204009018,,9.05153299,-220.27105074
336.0,0.20956187,0.00064009,5.27e-06,1806.5348790022201,0.025666157966751375,,-9.60194065,-220.27473016
337.0,0.20940578,0.00062411,3.21e-06,1793.797086415612,0.025483190898119686,,6.86556859,-220.31336412
338.0,0.20939775,0.0006101,3.22e-06,1812.2230315139295,0.02574481347373679,,7.78788892,-220.28406013
339.0,0.20945598,0.00063615,2.27e-06,1814.499727143295,0.02577799675586973,,1.61087365,-220.31086737
340.0,0.20942377,0.00063928,1.2e-06,1814.074850743797,0.02577157332837051,,5.03264315,-220.33557208
341.0,0.2094192,0.0006508,1.62e-06,1801.0002124854902,0.025585793664171658,,5.47862582,-220.288528
342.0,0.20944592,0.00065097,5.39e-06,1809.4641843658796,0.02570631097502453,,2.67248601,-220.30258866
343.0,0.20942296,0.00062375,7.33e-06,1804.3550862264938,0.025633324150956992,,5.09154126,-220.30272007
344.0,0.2094194,0.00065875,6.6e-06,1819.1686565276134,0.025843833613546238,,5.51222949,-220.288528
345.0,0.20944755,0.00067088,5.95e-06,1822.9849633151912,0.025898459879808728,,2.51887941,-220.27959226
346.0,0.20943932,0.00066209,8.21e-06,1801.0066497013793,0.02558605140534642,,3.3566464,-220.34201107
347.0,0.20943911,0.00066044,7.56e-06,1798.6407142079802,0.02555244456915356,,3.37364485,-220.31546665
348.0,0.20943068,0.00065924,7.6e-06,1820.8761509998524,0.025868219754582488,,4.31470513,-220.32532225
349.0,0.20943566,0.00066152,1.049e-05,1831.519638261856,0.02601944289582931,,3.80587526,-220.33806883
350.0,0.20945232,0.00067473,1.2e-05,1826.5518312556367,0.02594909202689394,,2.01290132,-220.288528
351.0,0.20942773,0.00064193,1.137e-05,1820.355901682237,0.025860673171383835,,4.62758528,-220.30626809
352.0,0.20945049,0.00065647,7.69e-06,1793.4267572246724,0.025478504528578975,,2.1685148,-220.30377134
353.0,0.20945741,0.0006785,4.32e-06,1811.8448873324073,0.025740375026040634,,1.45755906,-220.3375432
354.0,0.20943291,0.0006934,5.79e-06,1831.0633926423561,0.026013100844413814,,4.09915138,-220.27880381
355.0,0.20945334,0.00066598,6.22e-06,1828.1135592043915,0.02597137678700043,,1.90583275,-220.29089335
356.0,0.20953738,0.00063459,5.86e-06,1824.722272371145,0.02592420984543015,,-7.08026764,-220.31520383
357.0,0.20945436,0.00062298,6.51e-06,1799.9803606827015,0.025571590467813255,,1.76937273,-220.3031143
358.0,0.20945537,0.00061002,5.82e-06,1792.5286972289953,0.025465718651831924,,1.65536735,-220.29693812
359.0,0.2094694,0.0006384,7.65e-06,1809.8235967523408,0.025711643391784573,,0.184913,-220.28064352
360.0,0.20943068,0.00062439,1.004e-05,1825.4740355077145,0.02593339884932487,,4.32557674,-220.24253519
361.0,0.20945375,0.00062483,1.072e-05,1806.8356738809941,0.02566890015495618,,1.84062427,-220.30784498
362.0,0.20943302,0.00062844,1.1e-05,1809.6978234436842,0.025709299027583243,,4.04050908,-220.27906663
363.0,0.20943871,0.00062832,1.114e-05,1799.3231541580687,0.025561982225730535,,3.41773472,-220.29654389
364.0,0.20942865,0.00063599,9.99e-06,1812.7764998389396,0.025753018786867476,,4.51123617,-220.22532074
365.0,0.20947255,0.00063029,9.61e-06,1830.7496449085409,0.026008915783693392,,-0.15073126,-220.32295691
366.0,0.20945314,0.00062021,9.59e-06,1823.127517273527,0.025900351714816628,,1.92232074,-220.28734533
367.0,0.20948464,0.00062355,7.73e-06,1814.7940891129397,0.025782412804032193,,-1.43481119,-220.27223341
368.0,0.20944552,0.00064274,7.52e-06,1806.518260685737,0.02566439263039706,,2.71113141,-220.36461325
369.0,0.20945995,0.00066192,9.75e-06,1810.8302752760292,0.02572584770721834,,1.1873088,-220.29536122
370.0,0.2094569,0.00064924,8.49e-06,1834.527808807354,0.02606245972442009,,1.53038754,-220.2802493
371.0,0.20946543,0.00065919,8.38e-06,1831.7525767104214,0.026023173422359117,,0.61233235,-220.30245726
372.0,0.20945761,0.00068224,8.55e-06,1805.0145190310516,0.02564327212259542,,1.43057566,-220.3146782
373.0,0.20945039,0.00069396,7.84e-06,1813.9342367302636,0.02576994349123865,,2.20411487,-220.28616266
374.0,0.20946482,0.00068027,4.75e-06,1797.7616361611151,0.02554038977316962,,0.66517039,-220.32821323
375.0,0.20945049,0.00068055,2.45e-06,1810.426646968783,0.025720177653064162,,2.18908398,-220.22913158
376.0,0.20946208,0.00067056,3.7e-07,1843.057868504791,0.02618392330544469,,0.97809895,-220.29457277
377.0,0.20945751,0.00063314,6e-08,1837.970851460145,0.026111496711730457,,1.46763542,-220.30784498
378.0,0.20945151,0.00061592,1.6e-07,1829.02347425775,0.02598425711522569,,2.10270974,-220.29904065
379.0,0.2094319,0.0006492,2.61e-06,1829.5063789443216,0.025990907058756743,,4.20452469,-220.29483559
380.0,0.20944846,0.00067999,5.14e-06,1823.9698381895023,0.0259125033814888,,2.42255159,-220.30127458
381.0,0.20943373,0.00069717,7.56e-06,1841.5979695413607,0.026162748503545514,,4.03506022,-220.28629407
382.0,0.20945984,0.00070183,9.39e-06,1832.6419492849116,0.02603583310712815,,1.21252238,-220.25488755
383.0,0.20945334,0.00067694,9.44e-06,1822.3050884261215,0.025888827379504466,,1.89977512,-220.27446735
384.0,0.20943342,0.00066522,7.27e-06,1827.341714811907,0.02596013069898139,,4.03643331,-220.29128757
385.0,0.20946238,0.00067533,8.78e-06,1837.407804890973,0.02610351239955355,,0.94228881,-220.30929047
386.0,0.20947041,0.00066967,8.16e-06,1845.25109032945,0.026215041226439313,,0.07870825,-220.3146782
387.0,0.20948088,0.0006451,7.21e-06,1821.9247648773542,0.02588373640958789,,-1.03921307,-220.31126159
388.0,0.20945649,0.00064201,7.3e-06,1823.826661863137,0.025910429782866583,,1.56487777,-220.3179634
389.0,0.2094448,0.00066951,7e-06,1826.0422254123148,0.025941834103500653,,2.81650859,-220.33084139
390.0,0.20946249,0.00065956,6.01e-06,1834.2459292209912,0.02605860303901762,,0.92975096,-220.31875185
391.0,0.20946299,0.00064984,5.44e-06,1833.677061005577,0.02605051197241768,,0.87489605,-220.30942188
392.0,0.20943139,0.00064045,3.42e-06,1830.3894874140376,0.02600340720048318,,4.26100815,-220.27420453
393.0,0.20944806,0.00065875,1.85e-06,1835.8123268954532,0.026080744143793865,,2.48198173,-220.31862044
394.0,0.20946432,0.00066393,3.39e-06,1833.490229079987,0.026047952163184174,,0.73295073,-220.29549263
395.0,0.20945812,0.00066361,2.91e-06,1842.0836153977493,0.026169963280452232,,1.40514283,-220.27683269
396.0,0.20944399,0.00067951,2.38e-06,1840.595387380751,0.026148689074244738,,2.92659639,-220.29575544
397.0,0.20946645,0.00066361,4.95e-06,1836.682442715579,0.026093300702550802,,0.50466908,-220.31047314
398.0,0.20943922,0.00064274,5.37e-06,1832.198455799476,0.0260291779369913,,3.42568377,-220.31191863
399.0,0.20945822,0.00062917,4.76e-06,1822.560767268982,0.025892480760677017,,1.37939707,-220.31572947
400.0,0.2094631,0.00060002,2.51e-06,1839.5001318370794,0.02613315877413701,,0.8667237,-220.28944786
401.0,0.20945984,0.00058995,4.2e-06,1826.7270957392643,0.025951595062024897,,1.20859934,-220.29759516
402.0,0.2094321,0.00058292,7.88e-06,1832.2860548370295,0.026030118913369107,,4.18906101,-220.32164283
403.0,0.20943739,0.00059059,9.04e-06,1844.2507728531866,0.026200162578683156,,3.64573615,-220.29877783
404.0,0.20948921,0.00060925,8.88e-06,1817.149725632209,0.02581587772674901,,-1.92339274,-220.29194461
405.0,0.20947102,0.00063475,7.04e-06,1834.0967220185928,0.026056507344148907,,0.01273553,-220.27315326
406.0,0.20947458,0.00065859,5.09e-06,1826.0241069361866,0.025941969624349078,,-0.36770841,-220.30626809
407.0,0.20947803,0.00065903,5.4e-06,1824.0018399934493,0.02591327982045556,,-0.73641775,-220.29312728
408.0,0.2094571,0.00065024,5.4e-06,1836.9960591252836,0.026097588883732488,,1.51058478,-220.3359663
409.0,0.20948311,0.00065719,5.4e-06,1824.5589459799405,0.02592125544715158,,-1.27963778,-220.30705654
410.0,0.20944623,0.00067481,6.09e-06,1840.0596224587957,0.026141023979779604,,2.68482821,-220.27446734
411.0,0.20944033,0.00068541,8.49e-06,1838.662300443483,0.026121079324533693,,3.31741806,-220.29654389
412.0,0.20949206,0.00064607,8.77e-06,1837.377749267351,0.026103393327761445,,-2.25103847,-220.31717495
413.0,0.20948088,0.00065723,1.022e-05,1848.9834844674408,0.026268130755548263,,-1.05464617,-220.3081078
414.0,0.20945537,0.00065642,1.209e-05,1849.7992132345316,0.026279346222613843,,1.70825622,-220.3195403
415.0,0.2094319,0.0006938,1.258e-05,1849.4683799296329,0.026274431141117712,,4.2503901,-220.27236482
416.0,0.20945507,0.00064755,1.182e-05,1852.823608455053,0.026322289255467358,,1.74412812,-220.272102
417.0,0.20946706,0.00062636,8.82e-06,1847.4055400735226,0.026245473146723926,,0.44164147,-220.31809481
418.0,0.20945171,0.00065197,5.54e-06,1828.4411508238948,0.025975984136559428,,2.08027707,-220.27906663
419.0,0.20949206,0.00069159,2.73e-06,1832.3931769356104,0.02603281611043635,,-2.2449522,-220.29575545
420.0,0.20946371,0.00071182,4.01e-06,1832.2460170526635,0.026030387154908876,,0.79788591,-220.34621613
421.0,0.20946604,0.00067963,4.51e-06,1845.3024990419788,0.026215810775719394,,0.55096924,-220.29549263
422.0,0.20945121,0.00065137,2.94e-06,1834.1564070052284,0.026057219460492644,,2.14136093,-220.29641249
423.0,0.20947387,0.00066754,6.1e-07,1848.1855235808068,0.026256912904644082,,-0.29517091,-220.31480961
424.0,0.20945639,0.00064779,5.7e-07,1828.2708693057339,0.025973707789512943,,1.57958031,-220.29706953
425.0,0.20946889,0.00066397,-8.8e-07,1833.2456205718954,0.026044617147740593,,0.24186306,-220.29312728
426.0,0.2094696,0.00066265,-1.33e-06,1845.4208580691288,0.026217602946477445,,0.16658462,-220.33162984
427.0,0.20946919,0.00063282,-1.14e-06,1844.3593750287835,0.026202431621280733,,0.21039707,-220.2736789
428.0,0.20946889,0.00071716,4.4e-07,1822.4879082005232,0.025891903934551888,,0.2404449,-220.32269409
429.0,0.20944572,0.00055667,3.92e-06,1839.0430753477033,0.02612629262940481,,2.73803689,-220.23530775
430.0,0.20945527,0.00066136,6.77e-06,1827.7480315675887,0.02596618604528769,,1.69877728,-220.32992153
431.0,0.20946005,0.00069376,8.49e-06,1833.281347020859,0.026044914474489877,,1.19112368,-220.31257567
432.0,0.20944054,0.00065494,9.05e-06,1827.3204213553793,0.025959859357469688,,3.27519404,-220.3065309
433.0,0.20945385,0.00072937,6.41e-06,1836.361540780457,0.02608872965289495,,1.85979976,-220.28222042
434.0,0.2094444,0.0007278,4.7e-06,1839.425537512913,0.026132163421731313,,2.88095999,-220.31441539
435.0,0.20948149,0.00072539,5.56e-06,1834.1937110219362,0.02605829755914926,,-1.11172543,-220.28997349
436.0,0.20944308,0.00074539,4.99e-06,1851.295733596811,0.02630082537285902,,3.04277983,-220.3195403
437.0,0.20943718,0.00067622,3.26e-06,1841.300538220448,0.02615859201595093,,3.66186667,-220.25488755
438.0,0.20942245,0.00070901,2.12e-06,1834.6269593969778,0.02606370214882922,,5.2316129,-220.3146782
439.0,0.20947834,0.00071612,1.05e-06,1844.6095154721402,0.026206292966605958,,-0.77768228,-220.29798938
440.0,0.20942692,0.00072134,1.12e-06,1850.1606693502565,0.026284494295259055,,4.79150373,-220.30521682
441.0,0.2094572,0.00071596,1.12e-06,1844.0392945127862,0.026197912822755128,,1.50541694,-220.28721392
442.0,0.20944277,0.00069982,2.34e-06,1860.2268003660936,0.026427626583534758,,3.09066093,-220.29128757
443.0,0.20944033,0.0006873,4.66e-06,1855.6108766575367,0.02636193861991386,,3.34800752,-220.29444137
444.0,0.2094509,0.00070512,2.93e-06,1832.11514506239,0.026028362945342175,,2.17170007,-220.33110421
445.0,0.20948444,0.00066289,2.32e-06,1855.8102117259114,0.026365329846969092,,-1.44515887,-220.31231286
446.0,0.20944318,0.0006714,5.64e-06,1835.8172231007811,0.026080713144579912,,3.00638961,-220.30955329
447.0,0.2094697,0.00069047,5.14e-06,1836.2100349954035,0.026086701720593436,,0.15482415,-220.33412659
448.0,0.20944887,0.0006659,3.49e-06,1835.8107485076955,0.026080720955351726,,2.39457674,-220.32216846
449.0,,0.00063792,,,0.02604558904476746,,,-220.31310131
450.0,,0.00062046,,,0.026060149941601222,,,-220.29549263
451.0,,,,,0.025983479189568618,,,-220.28484858
452.0,,,,,0.025998993803342533,,,-220.30035473
453.0,,,,,0.02595977748940049,,,-220.28287746
454.0,,,,,0.025879097446255113,,,-220.30587386
455.0,,,,,,,,-220.34424501
456.0,,,,,,,,-220.31914607
457.0,,,,,,,,-220.26342907
458.0,,,,,,,,-220.3425367
459.0,,,,,,,,-220.28984208
460.0,,,,,,,,-220.30048613
