Time (s),O2 (Vol fr),CO2 (Vol fr),CO (Vol fr),HRR (kW/m2),MFR (kg/s),k_smoke (1/m),original HRR (kW/m2),Mass (g)
223.0,0.20944089,0.00059635,5.68e-06,8569887.057461033,0.027551022111422838,0.14384817534249808,2.96741728,-198.01823952
224.0,0.20949111,0.00060972,5.63e-06,8470665.443323653,0.027232761947987846,0.14281201251603579,0.44101489,-198.0305909
225.0,0.20944679,0.00061442,3.65e-06,8489364.245423445,0.02729232464260601,0.144971753397441,2.64634112,-198.02546639
226.0,0.20945614,0.00061209,4.75e-06,8443553.696713578,0.027145147881755313,0.14429336772660453,2.16946893,-198.00023805
227.0,0.20945695,0.00062664,6.45e-06,8495845.885126242,0.02731328104883305,0.14346866721349724,2.14243015,-198.04465044
228.0,0.2094784,0.00063907,7.78e-06,8493743.791848868,0.0273068256118279,0.1457440943885464,1.07457245,-198.05660762
229.0,0.20944902,0.00064888,6.08e-06,8485485.685250644,0.027279936706190788,0.14131132295235757,2.53397005,-198.02914552
230.0,0.20943438,0.00064741,4.31e-06,8500722.056444772,0.027328750439858603,0.14452418713673224,3.26744663,-198.02152446
231.0,0.20944079,0.0006309,6.02e-06,8526721.661097184,0.027412342503787275,0.1436298212719326,2.95755819,-198.02073608
232.0,0.20947779,0.0006161,8.16e-06,8466921.64373285,0.027220512790317942,0.1447526416251304,1.10143237,-198.01810812
233.0,0.20941913,0.00063114,8.42e-06,8548646.466532702,0.027482482910672842,0.1437611082168585,4.04937008,-198.00234041
234.0,0.20943642,0.00068294,1.01e-05,8528695.227898978,0.02741869614260593,0.14431654299650548,3.17662783,-198.03676658
235.0,0.20943601,0.0006755,1.155e-05,8489497.559767926,0.02729262498832238,0.14298925203521143,3.18224291,-198.0249408
236.0,0.20945116,0.00062096,1.37e-05,8494324.319896651,0.027308150826784904,0.14422696397670876,2.43036344,-198.02021049
237.0,0.20941822,0.00062435,1.377e-05,8467886.351912126,0.027222715420311655,0.14467454365255086,4.05647315,-198.03847475
238.0,0.20944689,0.00058821,1.285e-05,8482084.548011512,0.02726866628822151,0.14424002885402573,2.63899607,-198.04281087
239.0,0.20943032,0.00058032,1.25e-05,8479978.509241728,0.02726165378320576,0.14520204072408013,3.46140419,-198.01587437
240.0,0.20945858,0.00057313,1.21e-05,8506118.759780452,0.02734606440046455,0.14437497389287002,2.06395181,-198.04097131
241.0,0.20943489,0.00055596,9.74e-06,8481951.589809522,0.027268044000062677,0.14383854465178608,3.23493491,-198.01587437
242.0,0.20943225,0.00056569,8.75e-06,8523936.354674637,0.027403029298819343,0.14484670541476283,3.3829171,-198.05647622
243.0,0.20945604,0.00056483,6.81e-06,8507985.165377501,0.02735211062695218,0.14274011067636916,2.19107632,-198.02099887
244.0,0.20949782,0.00058143,7.7e-06,8467661.175947422,0.027223073285887987,0.14291413122930346,0.1079847,-198.07184974
245.0,0.20944475,0.00059226,9.19e-06,8511961.089399923,0.027364769716821818,0.1413715019792803,2.75474258,-198.09839205
246.0,0.20944028,0.0005681,9.43e-06,8474203.813529147,0.02724325055539504,0.14306810963355485,2.96454582,-198.00943588
247.0,0.20945634,0.00056058,9.02e-06,8372686.935317019,0.026917092743726303,0.1422459310908968,2.14127026,-198.00575675
248.0,0.20951094,0.00055931,8.38e-06,8487490.9999973,0.027286927537773207,0.1432953826547768,-0.5439286,-198.05187731
249.0,0.20946824,0.00057979,8.29e-06,8471626.420009995,0.027235401770576553,0.14560502236246173,1.57630319,-198.02625478
250.0,0.20947769,0.0006098,9.77e-06,8501156.65929713,0.027330524542565297,0.14512612648996565,1.11094694,-198.05279709
251.0,0.20948196,0.00060391,1.113e-05,8514313.481785925,0.027372837340347077,0.14480669447479036,0.8996849,-198.0414969
252.0,0.20947922,0.00058441,1.083e-05,8485016.483211396,0.02727856252431233,0.14410314875910415,1.03303215,-198.01508598
253.0,0.2095083,0.0005847,7.99e-06,8472423.868750976,0.02723853157967565,0.14400638135657687,-0.41174996,-198.02257564
254.0,0.20952578,0.00058776,6.64e-06,8448711.03963828,0.02716256849852174,0.14350763644650666,-1.27623574,-198.00601955
255.0,0.20955903,0.00057624,5.9e-06,8527702.654400162,0.02741696375083814,0.14328903215711492,-2.94947285,-198.05043193
256.0,0.2095149,0.00060183,3.92e-06,8535803.573844975,0.02744251565418226,0.14407703336600172,-0.74532732,-198.06041815
257.0,0.2095513,0.00059905,2.22e-06,8448111.893003503,0.02716110789320491,0.14304471463396096,-2.53942405,-198.03229906
258.0,0.20945573,0.00060371,3.49e-06,8496282.09777733,0.027314659464399822,0.14342647136978423,2.20325553,-198.03164208
259.0,0.20948623,0.00062415,2.89e-06,8470874.200530611,0.027233461730245666,0.14179457040319562,0.68320298,-198.01731974
260.0,0.2094901,0.0006181,3.78e-06,8458936.382166686,0.027195100127908583,0.14389757993456076,0.49078779,-198.04307367
261.0,0.20948501,0.00064279,3.6e-06,8476455.12081782,0.027251426794430073,0.1454255400243357,0.74423709,-198.00181482
262.0,0.20947027,0.0006569,2.82e-06,8519445.176951155,0.02738949182837836,0.14537856562654733,1.48374384,-198.05135172
263.0,0.20950809,0.00066004,2.7e-06,8491711.367260393,0.027300857429055043,0.14470868387894642,-0.4025757,-198.01534878
264.0,0.20946366,0.000619,3.35e-06,8472451.675440997,0.027238201737946645,0.14088811271373988,1.80352588,-198.02875133
265.0,0.20948095,0.00061773,4.62e-06,8511030.096592428,0.027362436093905255,0.14458462837173583,0.95003407,-198.03755497
266.0,0.20944607,0.00062444,5.41e-06,8533114.827692866,0.02743296176121422,0.14503751816203306,2.69554815,-198.03913174
267.0,0.20950016,0.00060158,4.51e-06,8527742.542619165,0.02741638489514929,0.14405632370563828,-0.00807551,-198.02349543
268.0,0.20943784,0.00061679,3.9e-06,8439698.36480127,0.027132534827638808,0.14258606887668485,3.0731149,-198.03453282
269.0,0.20944963,0.0006051,4.44e-06,8467967.642900907,0.027223533581523664,0.14359236855254046,2.49847436,-198.00825331
270.0,0.20949355,0.00061781,4.42e-06,8483677.2644609,0.02727467460100174,0.14329632692160793,0.32042036,-198.0086475
271.0,0.20948074,0.000617,7.02e-06,8460555.0046258,0.027200109669759557,0.14345405763685848,0.95447609,-198.06252051
272.0,0.2094596,0.00061536,7.52e-06,8474417.990651287,0.027244375376072032,0.1438479765873005,2.00580875,-198.08814304
273.0,0.20944119,0.00061638,6.11e-06,8543532.330117421,0.027466348564631912,0.1459010995000675,2.94303469,-198.03702938
274.0,0.20950036,0.0005997,6.68e-06,8510558.119087633,0.0273610920294475,0.14270473325567848,-0.01819765,-198.04162829
275.0,0.20948267,0.00060338,6.47e-06,8551750.660656657,0.027493295711877752,0.1457429644941041,0.86799057,-198.04031432
276.0,0.20945451,0.00062685,4.24e-06,8486080.251888435,0.02728189638343597,0.145416655834935,2.26125692,-198.03427003
277.0,0.20943804,0.00062419,4.72e-06,8502649.727179497,0.02733492304867026,0.14823807179470427,3.08591168,-198.00444278
278.0,0.20947434,0.00060898,6.02e-06,8494976.970290031,0.027310683217365652,0.14705787724032202,1.277101,-198.0521401
279.0,0.20944231,0.00062762,7.35e-06,8486226.253215205,0.02728213998398239,0.14733986115084846,2.86770851,-198.00891029
280.0,0.20946671,0.00062873,8.73e-06,8480690.350183431,0.02726465181335151,0.14746392888625276,1.65375692,-198.01981629
281.0,0.2094841,0.00062468,9.99e-06,8416754.81843623,0.027059304276364212,0.14662506973314474,0.78410725,-198.01731974
282.0,0.20943387,0.000617,9.55e-06,8515494.508038959,0.027376043959450327,0.14669120269304164,3.29845466,-198.05358547
283.0,0.20947688,0.0006244,9.23e-06,8500191.069504494,0.027327461694356164,0.14829454469495615,1.15132279,-198.05949837
284.0,0.20951267,0.00062456,7.65e-06,8575000.78496866,0.027568494925497258,0.14703536006444745,-0.63637498,-198.0301967
285.0,0.20945339,0.00062186,6.84e-06,8539306.42261436,0.027452931820358014,0.14894342854683973,2.33137189,-198.02625478
286.0,0.20944079,0.00062198,6.34e-06,8552570.339079492,0.027495410670440125,0.1477695463035768,2.96652054,-198.02599198
287.0,0.20951287,0.00062726,7.75e-06,8503317.381460972,0.027338042394729933,0.14891364977499114,-0.64118572,-198.05976116
288.0,0.20942544,0.00064876,7.75e-06,8492112.52207845,0.027300885623702732,0.1478661757018813,3.70910578,-198.03952593
289.0,0.20940907,0.0006522,8.2e-06,8470672.239922319,0.027231735989022426,0.1492437469432704,4.51174069,-198.01298362
290.0,0.20947047,0.00065072,6.96e-06,8467892.339757958,0.02722365624583791,0.1482104330806505,1.46467383,-198.00444278
291.0,0.20946346,0.00062955,5.92e-06,8500151.015070593,0.02732722947963509,0.14744442990462586,1.81954515,-198.03295605
292.0,0.20947973,0.00061127,5.5e-06,8442160.762058413,0.02714097320713435,0.1499437773207717,1.00268147,-198.04005152
293.0,0.20945075,0.00064341,3.86e-06,8477482.51295719,0.02725425905309596,0.14890118877582556,2.44576111,-198.024678
294.0,0.20945299,0.00062628,5.14e-06,8419283.328398166,0.027067111152781598,0.148346889830665,2.31866246,-197.99301119
295.0,0.20946122,0.00062243,6.17e-06,8465482.66991876,0.02721571806415254,0.14880061891322144,1.92303458,-198.0522715
296.0,0.2094779,0.00061593,7.66e-06,8506846.791193718,0.02734888002100065,0.1496234942852241,1.10156002,-198.02783155
297.0,0.20946895,0.0006134,7.19e-06,8467740.089149043,0.027223034937052432,0.14880946012089885,1.54028624,-197.97500972
298.0,0.20948186,0.00061577,6.22e-06,8506510.095117144,0.027347879778103438,0.15050021883646367,0.90393104,-198.04215388
299.0,0.20947535,0.00062861,4.09e-06,8556970.611299798,0.027510096838928525,0.14992745770725346,1.23546267,-197.98447034
300.0,0.20946875,0.00061969,3.72e-06,8521395.199760355,0.02739561541229507,0.1519549243369523,1.56020088,-198.04267947
301.0,0.20948786,0.00060436,3.07e-06,8587905.043721339,0.027609671991328237,0.14941683079109622,0.61080069,-198.00930449
302.0,0.209472,0.00060085,2.87e-06,8565051.597966943,0.027535974583984022,0.15381982239974593,1.40496119,-198.00601955
303.0,0.20948532,0.00062157,3.12e-06,8579651.075634977,0.027583149648607138,0.15035710996482196,0.73796623,-198.04294227
304.0,0.2094844,0.00062223,4.43e-06,8445065.300019633,0.027150426776480358,0.15213418054857789,0.77165812,-198.01469179
305.0,0.20946315,0.00063008,6.85e-06,8468291.425375931,0.027224782721501768,0.15160454430589396,1.82785365,-198.04517603
306.0,0.20943479,0.00065453,8.39e-06,8499432.991565695,0.027324551696321368,0.15195543809934683,3.24669988,-198.024678
307.0,0.20944272,0.00066838,8.47e-06,8464805.040501617,0.027213373455461896,0.15338859293553536,2.84031726,-198.02402102
308.0,0.20942381,0.0006625,7.17e-06,8503157.699814474,0.02733642280038474,0.14985272198407387,3.79494497,-198.00956728
309.0,0.20942727,0.00065019,8.55e-06,8435568.258936245,0.027119117421859074,0.15432156689612708,3.59399711,-198.05463665
310.0,0.20943997,0.00064463,9.77e-06,8466116.418166786,0.027217458496997065,0.154706250834807,2.97686355,-198.01127545
311.0,0.20944516,0.00062051,9.46e-06,8433439.902673662,0.02711241568099755,0.15377028475644808,2.70925041,-198.00667653
312.0,0.20946193,0.00059692,8.2e-06,8461674.66294337,0.02720337262804724,0.15337470560604963,1.88688748,-198.05003774
313.0,0.20949914,0.00059774,4.83e-06,8468074.84351208,0.027224524233853572,0.1509384464555047,0.04242002,-198.01114405
314.0,0.20950087,0.00059655,3.87e-06,8451231.684812732,0.027170413128458356,0.1517873590429826,-0.04324034,-198.03689798
315.0,0.20947962,0.00059741,2.93e-06,8455188.101409571,0.027182864683062108,0.15633912918909867,1.00926489,-198.00444278
316.0,0.2094294,0.00059108,4.46e-06,8528568.216840323,0.027418038908574246,0.15389048087460608,3.52696607,-198.06567405
317.0,0.20943337,0.00059128,6.41e-06,8533099.53817556,0.0274326228592464,0.15428058228672675,3.33067759,-198.01810813
318.0,0.20942432,0.00058192,6.71e-06,8510976.331590878,0.02736134327620273,0.1547198533531408,3.77306551,-198.02060468
319.0,0.20944923,0.00057852,6.13e-06,8566034.337599874,0.02753869066430474,0.15373756291732749,2.54780284,-198.06120653
320.0,0.20946631,0.00056695,6.96e-06,8535560.674465386,0.027440906674148148,0.15561291692866058,1.68478119,-198.03098509
321.0,0.20945583,0.0005717,6.99e-06,8555277.744853558,0.027504163724754352,0.15386254033160152,2.21344644,-198.002866
322.0,0.20945634,0.00060461,5.99e-06,8585328.684492221,0.02760089610081024,0.15510555286026037,2.19566722,-198.0358468
323.0,0.20946183,0.00060518,5.51e-06,8566704.30068627,0.027541107637960863,0.15775099863730668,1.91541538,-198.01548017
324.0,0.20946275,0.00062382,8.31e-06,8544537.62896011,0.027469854764123076,0.15332526449474143,1.86466222,-198.02967111
325.0,0.20947078,0.00064422,1.061e-05,8533419.274517301,0.027434233737642817,0.15840991327920073,1.46075662,-198.03873755
326.0,0.20941263,0.00065117,1.047e-05,8549777.732856346,0.027486047305207296,0.15568994416067045,4.37570246,-198.03361304
327.0,0.20942208,0.0006403,8.26e-06,8504021.715446789,0.027339091561603697,0.15616138772797913,3.88139758,-198.02927692
328.0,0.2094233,0.00061389,7.28e-06,8525591.307514485,0.027408394604254156,0.15680846891523575,3.83031886,-198.03781776
329.0,0.2094355,0.00059905,8.44e-06,8540054.499548726,0.027454993391076814,0.1574026773361489,3.22660144,-198.02822574
330.0,0.20940815,0.00062664,9.66e-06,8507106.86984403,0.027348752141889553,0.15945448612244179,4.57671436,-198.04990634
331.0,0.20942838,0.00063396,9.77e-06,8545164.960120017,0.027471399030238115,0.15589223272079075,3.5847129,-198.06252051
332.0,0.20943825,0.00062579,9.34e-06,8513445.650537256,0.027369546621180643,0.15547251632243755,3.07968125,-198.03847475
333.0,0.20943662,0.00063196,8.1e-06,8554378.513093976,0.02750116010426076,0.15740606698723433,3.17599394,-198.01061846
334.0,0.20941415,0.00065902,6.1e-06,8546517.291055642,0.02747569590848648,0.15953341034901333,4.29772295,-198.02283844
335.0,0.20943906,0.00064643,6.07e-06,8522904.405809132,0.02740009043269266,0.15815786542761673,3.04251606,-198.05135172
336.0,0.20942706,0.00065093,7.87e-06,8499641.22270131,0.02732511530379721,0.15883884189035938,3.63141955,-198.04425625
337.0,0.20945705,0.00067027,8.88e-06,8479754.202733425,0.0272616262107238,0.160610989066146,2.13332843,-198.01837092
338.0,0.20957865,0.00068314,9.94e-06,8445990.768276148,0.027154747790858965,0.159888994914481,-3.89249723,-197.99826709
339.0,0.20953808,0.00067648,1.12e-05,8430143.289832067,0.027103202948562537,0.16112519821876475,-1.88111335,-198.04451904
340.0,0.20946437,0.00064982,1.191e-05,8490874.976727894,0.02729736015252984,0.16234100373357283,1.77204594,-198.02402102
341.0,0.2094479,0.00062926,1.213e-05,8443945.215333268,0.027146198677229758,0.1616622003243974,2.57686001,-198.01153825
342.0,0.20947596,0.00064079,1.177e-05,8478108.563303791,0.027256452414489388,0.16389074796729772,1.19377548,-198.0305909
343.0,0.20942849,0.00067268,1.042e-05,8473280.223889587,0.027240399981340476,0.16377112764031138,3.5495246,-198.00496837
344.0,0.20945553,0.00066708,1.069e-05,8499274.018881548,0.02732431492954485,0.16061430945069713,2.21415745,-198.05305988
345.0,0.20948989,0.00065992,9.53e-06,8503596.915607113,0.02733868520036827,0.16131966183887705,0.5035088,-198.01272082
346.0,0.20948369,0.00066078,7.45e-06,8541991.371652355,0.027462080207950247,0.16310107863571113,0.81612908,-197.99642752
347.0,0.20945441,0.00063576,7.72e-06,8528772.00111894,0.02741910136601249,0.1662011043834596,2.27770823,-198.02599198
348.0,0.2094295,0.00063192,8.45e-06,8484689.674610667,0.027277015720378515,0.16505512407521994,3.50377304,-197.981054
349.0,0.20946285,0.00063948,7.38e-06,8392211.89762915,0.02698020621806355,0.16356576030313,1.82642678,-198.00720213
350.0,0.20945594,0.00061184,6.39e-06,8454081.449135179,0.027178957860025634,0.16567947612349435,2.1822403,-198.00417998
351.0,0.20947413,0.00062419,7.47e-06,8500896.743417822,0.02732972692183769,0.16560375930420218,1.28811733,-198.03886894
352.0,,0.00063621,,,0.02740284688259325,0.16648456576126808,,-198.00707073
353.0,,0.00062673,,,0.027426197664437272,0.1642401363940159,,-198.01587437
354.0,,,,,0.02724868337478695,0.16414808861663405,,-198.0524029
355.0,,,,,0.02755134896955113,0.16828298293540148,,-198.02533499
356.0,,,,,0.02749206972725847,0.16648618273143262,,-198.01758253
357.0,,,,,0.02723360259925241,0.1670385972577443,,-198.00063225
358.0,,,,,,0.16695410928708648,,-198.03992012
359.0,,,,,,0.1657457175038019,,-198.01153825
360.0,,,,,,0.167437275657274,,-198.00431138
361.0,,,,,,0.16928678585433923,,-198.05962976
362.0,,,,,,0.16993380436698796,,-198.02047328
363.0,,,,,,0.1694782110387374,,-198.01114405
